2.662139287198562521e+00
2.752691155068967443e+00
2.833639546411456323e+00
2.795051042831330435e+00
2.680720396763503821e+00
2.680421536339303579e+00
2.539949866455081917e+00
2.484059608799941810e+00
2.446719903031054244e+00
2.448841887701108444e+00
2.348262123035046223e+00
2.184836697162551911e+00
2.205252920825783391e+00
2.108217743753654005e+00
2.144795953707189007e+00
4.026328881249878755e+00
4.112270213982041511e+00
3.995388232096813041e+00
4.003435332781200451e+00
3.979648827457139770e+00
3.834811084475907794e+00
3.788814972016041782e+00
3.778814339002380507e+00
3.777718530437680577e+00
3.850682225220789512e+00
3.994886217593419442e+00
3.918873719169885916e+00
3.841243082480831017e+00
3.688183424965167490e+00
3.576664820345702545e+00
3.434096832149078793e+00
3.519183453581944843e+00
3.445109938634701940e+00
3.486417237196288710e+00
3.369369946472423383e+00
3.418592231893804456e+00
3.386710813570870116e+00
3.360595403328914710e+00
3.396564896355962926e+00
3.539120031550766488e+00
3.560069515775147853e+00
3.648175109810852579e+00
3.491382448814109196e+00
3.440204177178241451e+00
3.355103993883900682e+00
2.955460433101870343e+00
3.040207771413376836e+00
2.876719687901638789e+00
2.917545754845376482e+00
2.619955980479355073e+00
2.586883738183103354e+00
2.711412634504087205e+00
2.713144507035800235e+00
2.836816199281375184e+00
2.839179908424416254e+00
2.898143433785729695e+00
2.630395451872148183e+00
2.351200936399244767e+00
2.432403403416102616e+00
2.396897061495437686e+00
3.386006756794122108e+00
3.218469207052894188e+00
3.244627650044244138e+00
3.048050395357421394e+00
2.970591046732901752e+00
2.924934326213763480e+00
2.838934905022068911e+00
2.794019255753440678e+00
2.476617145134388576e+00
2.636136720938261568e+00
2.548104987479549610e+00
2.742485662007595693e+00
2.480193110009701662e+00
2.598893106058643987e+00
2.683534653355224009e+00
3.876468217347835754e+00
3.867951343566034872e+00
3.806785979682650201e+00
3.603993207573758628e+00
3.666334761476158111e+00
3.774901550440748377e+00
3.599562840108470496e+00
3.729190507097027041e+00
3.565415655046366261e+00
3.865014422274800854e+00
3.793072762033933731e+00
3.601122068470822946e+00
3.434785122378264166e+00
3.245212194854194099e+00
3.285235844409269301e+00
3.794169681012096618e+00
3.921173373297905940e+00
3.650306644113140209e+00
3.716740476889574207e+00
3.587049924472336393e+00
3.367793519173558181e+00
3.455118579725615646e+00
3.554579301509940503e+00
3.629780210724985690e+00
3.532550687720475757e+00
3.577008843622456080e+00
3.491858742915211700e+00
3.408143515734272544e+00
3.326924174466403539e+00
3.281338356113666421e+00
3.820797981871703719e+00
3.722594167464843729e+00
3.683687601121580446e+00
3.773247503427091143e+00
3.892242996142330824e+00
3.840572805348605456e+00
3.567329533241437645e+00
3.665780402433702623e+00
3.721729420174937353e+00
3.673918123770750555e+00
3.892423880954682058e+00
3.571249332812687971e+00
3.465746989204959494e+00
3.425914037796292000e+00
3.479286933917652203e+00
3.954528388300762032e+00
3.957795557208439785e+00
3.887794489810582732e+00
3.899571882068485262e+00
3.832411563163875101e+00
3.733951763532035173e+00
3.738805444397219624e+00
3.512535074863286866e+00
3.548082488702600124e+00
3.581034970260406514e+00
3.637163781669281004e+00
3.732777086746532191e+00
3.597223970106532498e+00
3.667329696773309333e+00
3.658318239271475925e+00
3.291670218193755382e+00
3.319984005570310259e+00
3.353798711818549716e+00
3.350332030477408907e+00
3.442673067039044632e+00
3.373560300887640029e+00
3.397074138909547347e+00
3.402288364911855822e+00
3.320009249905425452e+00
3.295258449167451698e+00
3.387108084083841231e+00
3.376359061046145360e+00
3.146991085140252054e+00
3.094755409060117035e+00
2.875174466454131661e+00
3.839554603960471546e+00
3.775170599160116769e+00
3.797314050295416799e+00
3.847819491733110553e+00
3.822231920652080284e+00
3.626676068948263776e+00
3.677851557147491235e+00
3.761016184314506017e+00
3.921033708999620337e+00
4.019262229423734567e+00
3.892291447347301592e+00
3.708699910635399277e+00
3.676138730060925841e+00
3.701924637344086833e+00
3.856482889124352553e+00
3.082326646713755558e+00
2.993372668621718358e+00
2.929053525339678110e+00
2.790886444482779449e+00
2.996635344592791572e+00
3.099192925694566281e+00
3.034479502570512466e+00
3.077551518817355003e+00
2.909876619308843004e+00
2.957634044832527120e+00
2.775856331540479172e+00
2.744479299481691559e+00
2.774644957614877505e+00
2.802672920451712901e+00
2.611955630182337895e+00
3.247692277739442357e+00
3.401446772366815807e+00
3.312367043388134036e+00
3.013381809677078582e+00
2.994461468531609771e+00
2.970889832353591498e+00
2.985801254755743095e+00
3.142620530821478297e+00
3.045907187455708431e+00
2.974010049231854858e+00
3.069284599054681983e+00
3.009341486594946602e+00
2.923629256385755326e+00
2.792899294426649082e+00
2.986566801290408080e+00
3.914748817068742337e+00
3.694610848209978649e+00
3.612405457298192069e+00
3.464523608089944862e+00
3.472835951417853284e+00
3.482186021639625650e+00
3.407698343021590137e+00
3.454454571298579690e+00
3.537833667796395076e+00
3.543968306992909767e+00
3.522266335952915384e+00
3.441752370424288721e+00
3.186286418661121722e+00
3.127034663325769070e+00
3.206207526716602363e+00
3.583004493235273369e+00
3.645582168982129279e+00
3.620911673957587062e+00
3.462663233821302811e+00
3.377866567826524946e+00
3.404861668384187467e+00
3.303199540249600830e+00
3.417152943613893434e+00
3.389044393423176427e+00
3.329601033426730528e+00
3.209484718701801409e+00
2.996775290938489711e+00
2.849066306345661381e+00
2.852233118325464556e+00
2.786235086153666884e+00
3.197806550098424072e+00
3.173010269527816174e+00
3.271223273779295670e+00
3.196637937892716330e+00
3.079568890076476162e+00
3.130103538715591327e+00
3.169078508006373696e+00
3.213520945420106134e+00
3.171924861261736339e+00
3.138295828606350035e+00
3.100378388320505163e+00
3.070937183861142117e+00
2.963138592348529166e+00
2.972524961700163892e+00
3.062062503074657105e+00
3.208252258013687630e+00
3.173239096059560893e+00
3.185541632351428287e+00
3.122109021894400538e+00
3.101908167558810270e+00
2.932806956629797845e+00
3.130033039602370337e+00
3.110917957464384376e+00
3.179916424562009514e+00
3.023687926705779905e+00
2.871060198083255965e+00
3.145285383954038672e+00
3.023742342598565003e+00
2.967465991348565701e+00
2.920345941755747354e+00
3.355880700616779233e+00
3.277294097722035726e+00
3.472613536450658067e+00
3.529455814920814394e+00
3.438190936520283625e+00
3.466244940617320580e+00
3.382089601871133056e+00
3.160116558009453236e+00
3.030176545194430027e+00
3.089436988099377501e+00
3.269342262763828444e+00
3.271720861972114314e+00
3.149679686690967984e+00
2.898100027670606593e+00
2.847425198936025303e+00
4.112107636320169846e+00
4.007564728864705828e+00
3.963425131428305548e+00
4.007750410764644222e+00
4.134471967528732250e+00
4.080104987886686629e+00
4.076289144741212844e+00
4.041648482473815029e+00
3.768133743819811254e+00
3.665510027540570981e+00
3.362154808759147073e+00
3.611523140411759591e+00
3.575511617642477713e+00
3.650719602267100683e+00
3.638271647961649702e+00
3.349553038370129077e+00
3.446087348425815655e+00
3.555872177858541594e+00
3.483572673283559240e+00
3.371760086511307986e+00
3.325965966338361834e+00
3.245211935057729313e+00
3.521900055784061845e+00
3.450238037072744568e+00
3.474434007877397868e+00
3.325377048783694445e+00
3.129989759406482275e+00
3.258590248238494969e+00
2.959601369041759966e+00
2.965074342449466105e+00
3.320077793265868493e+00
3.576803201908821617e+00
3.512310792457185027e+00
3.390055442462131197e+00
3.355970740458579460e+00
3.355677648786123513e+00
3.199392645211950548e+00
3.248087571351302216e+00
3.376561620553027332e+00
3.397996570077231215e+00
3.438881345676675583e+00
3.388237895609555128e+00
3.233044495582320987e+00
3.276887859176762507e+00
3.352604355505105271e+00
3.572859080101317364e+00
3.523642951431580350e+00
3.502199859789514758e+00
3.416040953619194909e+00
3.117994150837287926e+00
3.205725209066940362e+00
3.142773520459754444e+00
3.248275719833424002e+00
3.232031539368426465e+00
3.205278763444579404e+00
3.045141098893103138e+00
2.827726530567061136e+00
2.715883150164152493e+00
2.664199262457397133e+00
2.374295244088502788e+00
3.348529279907297429e+00
3.208439496826910986e+00
3.161064315336048036e+00
2.996220348715123549e+00
2.909700321609653084e+00
3.026349684275564389e+00
2.972114246491408984e+00
2.975434097586467708e+00
2.934777302244245156e+00
3.078297536045226046e+00
2.932948046854334745e+00
2.913974030390201975e+00
2.855266765339800727e+00
2.833578781422102288e+00
2.780656378503196358e+00
3.745613401175706070e+00
3.782463925522066450e+00
3.726895400778453826e+00
3.734556229702152841e+00
3.571056707864399105e+00
3.695218530904519127e+00
3.507919236366467075e+00
3.457314514405259942e+00
3.292274905514703143e+00
3.132572019119922224e+00
3.119864537673423754e+00
3.115888876382963080e+00
3.134544454535794333e+00
2.982736113611716533e+00
3.088374645970090704e+00
4.381609372865336027e+00
4.353976133505351953e+00
4.306712966139557786e+00
4.298155619010665340e+00
4.294195769517070715e+00
4.385092334491811350e+00
4.194339039019212123e+00
4.147239014626320497e+00
4.333086572891487798e+00
4.430545411251283205e+00
4.510548960227805715e+00
4.256236181317277101e+00
4.189518546564060308e+00
4.140989931094597232e+00
3.898296627202610942e+00
3.305166329598093089e+00
3.312467629799099811e+00
3.289886679510678036e+00
3.226154928733754534e+00
3.362167166195809465e+00
3.309886106793690885e+00
3.116375443039823168e+00
3.222414190484917729e+00
3.167618012965241814e+00
2.942486665646538935e+00
2.914445458276652801e+00
2.827731950636741765e+00
2.773777438705412823e+00
2.667820362698830383e+00
2.640767577653889919e+00
3.167456267886066712e+00
3.051356655525190309e+00
3.206177720564765909e+00
3.203779651952630925e+00
3.217220522521212267e+00
3.256467009345561436e+00
3.101398086677754851e+00
3.022641236799771480e+00
3.041204831385240226e+00
3.009170923006660558e+00
2.993074153632991674e+00
3.016964362123454091e+00
3.052516307982496180e+00
2.911096858547414179e+00
2.895955301404434135e+00
3.710433483933544885e+00
3.514817984622942593e+00
3.325062582103773146e+00
3.254969803195381761e+00
3.396943191675104501e+00
3.371677201892270048e+00
3.398551424255933373e+00
3.299959395588410782e+00
3.182949812719016336e+00
3.003710799533031661e+00
2.771539451837454315e+00
2.787575165732922855e+00
2.527422688586787203e+00
2.731521521268787112e+00
2.635984856802653375e+00
3.148473684673984252e+00
3.090537528463215278e+00
3.067073673848616178e+00
3.047085722786476047e+00
2.959040820913064529e+00
3.001554567971977949e+00
2.870531355192486256e+00
2.856854833790873016e+00
2.794877360941759648e+00
2.862458125622693306e+00
2.809963138812181960e+00
2.843019046396298322e+00
2.929590140554791944e+00
2.818672694806872769e+00
2.856101233266417516e+00
3.290224360563071659e+00
3.182129310830664970e+00
3.304700908161434025e+00
3.435144637487398622e+00
3.390682998682829297e+00
3.357312239546831556e+00
3.251260158317660576e+00
3.139859492608160885e+00
2.925740758319333779e+00
2.900301220552440107e+00
2.798752240376484401e+00
2.710637807202414429e+00
2.685876603294805154e+00
2.660922864046304515e+00
2.712810703255726263e+00
3.328059656924838183e+00
3.234062025617411962e+00
3.276323731970114839e+00
2.982398777397627043e+00
2.930295434217591755e+00
3.056724060718128300e+00
3.057515469036876432e+00
2.937627104397132705e+00
2.821413754738173463e+00
2.890862905900442925e+00
2.932420848442512717e+00
3.009052880778046557e+00
2.851507354900205016e+00
2.714259208637053611e+00
2.493684554896904437e+00
2.667254651056606640e+00
2.639218524833530921e+00
2.618111245978136381e+00
2.641074796056465779e+00
2.596802279612872688e+00
