Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
mu_specific[184,8]      2.89  3.4e-3   0.09   2.69   2.84    2.9   2.95   3.06    718    1.0
mu_specific[185,8]      3.03  3.4e-3   0.11   2.81   2.96   3.03    3.1   3.25   1000    1.0
mu_specific[186,8]      3.18  3.2e-3    0.1   2.99   3.12   3.19   3.25   3.38    953    1.0
mu_specific[187,8]      4.19  3.2e-3   0.08   4.04   4.13   4.19   4.24   4.34    607    1.0
mu_specific[188,8]      4.67  2.1e-3   0.07   4.54   4.62   4.67   4.71    4.8    972    1.0
mu_specific[189,8]      4.19  2.7e-3   0.08   4.04   4.14    4.2   4.25   4.35    848    1.0
mu_specific[190,8]      4.03  2.4e-3   0.08   3.88   3.98   4.02   4.07   4.19   1000    1.0
mu_specific[191,8]      3.16  3.2e-3    0.1   2.98   3.09   3.16   3.23   3.38   1000    1.0
mu_specific[192,8]      4.15  3.2e-3   0.09   3.98   4.09   4.14   4.21   4.33    751    1.0
mu_specific[193,8]      3.81  4.3e-3   0.09   3.65   3.75    3.8   3.87   4.01    436   1.01
mu_specific[194,8]       3.1  3.0e-3    0.1   2.88   3.05   3.11   3.17   3.29   1000    1.0
mu_specific[195,8]      3.68  4.4e-3   0.14   3.38   3.59   3.68   3.77   3.93    969    1.0
mu_specific[196,8]      4.81  1.8e-3   0.06   4.69   4.77   4.81   4.84   4.93   1000    1.0
mu_specific[197,8]      4.16  3.4e-3   0.08   4.01   4.11   4.16   4.22   4.34    588   1.01
mu_specific[198,8]      3.01  3.4e-3   0.11   2.81   2.95   3.01   3.08   3.23   1000    1.0
mu_specific[199,8]      2.73  5.1e-3   0.12   2.48   2.66   2.74   2.81   2.94    523   1.01
mu_specific[200,8]       3.7  3.7e-3   0.09   3.53   3.63   3.69   3.75   3.89    596    1.0
mu_specific[201,8]      3.25  5.6e-3   0.16   2.93   3.15   3.25   3.36   3.55    805    1.0
mu_specific[202,8]      3.09  3.8e-3    0.1    2.9   3.02   3.08   3.15    3.3    705    1.0
mu_specific[203,8]      3.46  2.8e-3   0.09   3.27    3.4   3.45   3.51   3.63    987    1.0
mu_specific[204,8]      4.01  2.8e-3   0.08   3.84   3.96   4.01   4.06   4.17    821    1.0
mu_specific[205,8]      2.97  6.5e-3   0.13   2.73   2.89   2.96   3.05   3.25    381   1.01
mu_specific[206,8]      3.31  3.2e-3   0.09   3.14   3.25   3.31   3.37    3.5    825    1.0
mu_specific[207,8]      4.08  4.1e-3   0.08   3.93   4.02   4.07   4.13   4.25    371   1.01
mu_specific[208,8]      4.67  2.1e-3   0.07   4.55   4.62   4.67   4.71    4.8    954    1.0
mu_specific[209,8]      3.34  2.8e-3   0.09   3.16   3.28   3.34    3.4   3.51   1000    1.0
mu_specific[0,9]        2.56  4.4e-3   0.12   2.32   2.48   2.56   2.64   2.81    747    1.0
mu_specific[1,9]        3.73  2.5e-3   0.08   3.58   3.68   3.73   3.79   3.88   1000    1.0
mu_specific[2,9]         3.3  3.0e-3   0.09   3.11   3.24    3.3   3.36   3.49   1000    1.0
mu_specific[3,9]        2.86  3.2e-3    0.1   2.65    2.8   2.86   2.92   3.07   1000    1.0
mu_specific[4,9]        2.64  3.6e-3   0.11   2.42   2.57   2.64   2.71   2.85    876    1.0
mu_specific[5,9]         4.1  4.1e-3   0.12   3.86   4.02    4.1   4.18   4.31    843    1.0
mu_specific[6,9]        3.55  3.1e-3   0.09   3.38   3.48   3.54    3.6   3.74    875    1.0
mu_specific[7,9]        3.81  2.4e-3   0.07   3.66   3.76   3.81   3.85   3.94    870    1.0
mu_specific[8,9]        3.65  3.5e-3   0.09    3.5   3.59   3.65   3.71   3.83    613    1.0
mu_specific[9,9]        3.88  4.6e-3   0.13   3.61   3.79   3.88   3.97   4.13    801    1.0
mu_specific[10,9]       3.52  3.4e-3   0.09   3.35   3.46   3.51   3.57   3.69    665    1.0
mu_specific[11,9]       2.88  3.0e-3   0.09   2.71   2.82   2.88   2.94    3.1   1000    1.0
mu_specific[12,9]        3.1  3.9e-3   0.11   2.91   3.03   3.09   3.16   3.32    744    1.0
mu_specific[13,9]       3.72  3.1e-3   0.09   3.54   3.66   3.72   3.78   3.91    893    1.0
mu_specific[14,9]       3.51  2.9e-3   0.08   3.37   3.46   3.51   3.56   3.68    725   1.01
mu_specific[15,9]       3.33  4.4e-3    0.1   3.14   3.26   3.32   3.39   3.54    513    1.0
mu_specific[16,9]       3.12  3.4e-3    0.1   2.92   3.07   3.13   3.18   3.31    811   1.01
mu_specific[17,9]       3.38  3.7e-3    0.1   3.19   3.31   3.38   3.44   3.59    716    1.0
mu_specific[18,9]       3.95  3.6e-3   0.08   3.81    3.9   3.95    4.0   4.11    486   1.01
mu_specific[19,9]       3.12  2.5e-3   0.08   2.96   3.07   3.12   3.17   3.28   1000    1.0
mu_specific[20,9]        3.6  4.2e-3    0.1   3.42   3.53    3.6   3.66   3.82    569    1.0
mu_specific[21,9]        3.3  7.1e-3   0.11   3.11   3.23    3.3   3.37   3.53    228   1.02
mu_specific[22,9]       2.47  5.3e-3   0.13   2.25   2.38   2.46   2.55   2.74    560   1.01
mu_specific[23,9]        3.5  3.0e-3   0.08   3.35   3.44   3.49   3.54   3.67    743    1.0
mu_specific[24,9]       4.26  2.5e-3   0.08   4.11    4.2   4.26   4.31   4.42   1000    1.0
mu_specific[25,9]       3.16  2.7e-3   0.08   2.98    3.1   3.16   3.21   3.32   1000    1.0
mu_specific[26,9]       3.15  3.3e-3    0.1   2.93   3.09   3.16   3.22   3.35   1000    1.0
mu_specific[27,9]       3.14  2.6e-3   0.08   2.98   3.08   3.13   3.18   3.32   1000    1.0
mu_specific[28,9]       3.95  3.8e-3   0.12   3.71   3.87   3.96   4.04    4.2   1000    1.0
mu_specific[29,9]       3.03  5.8e-3   0.14   2.77   2.92   3.02   3.12   3.32    612    1.0
mu_specific[30,9]       2.95  2.7e-3   0.09   2.79   2.89   2.95   3.01   3.13   1000    1.0
mu_specific[31,9]       2.74    0.01   0.13   2.51   2.65   2.73   2.82   3.05    115   1.04
mu_specific[32,9]       3.72  3.3e-3   0.09   3.55   3.66   3.71   3.78    3.9    765    1.0
mu_specific[33,9]       3.22  7.7e-3   0.15   2.97   3.11   3.21   3.32   3.56    375    1.0
mu_specific[34,9]       3.34  6.9e-3   0.11   3.14   3.27   3.33   3.41   3.59    249   1.03
mu_specific[35,9]       3.54  2.8e-3   0.09   3.38   3.48   3.53   3.59   3.72    976    1.0
mu_specific[36,9]       2.59  6.3e-3   0.13    2.3   2.53   2.61   2.68   2.82    425   1.01
mu_specific[37,9]        3.2  4.3e-3    0.1   3.01   3.13   3.19   3.26    3.4    535    1.0
mu_specific[38,9]       3.56  2.9e-3   0.09   3.38    3.5   3.55   3.61   3.74   1000   1.01
mu_specific[39,9]       2.71  5.3e-3   0.12   2.49   2.62    2.7   2.79   2.97    526    1.0
mu_specific[40,9]       4.46  3.5e-3   0.11   4.25   4.39   4.46   4.53   4.67    905    1.0
mu_specific[41,9]       2.83  3.1e-3    0.1   2.64   2.77   2.83    2.9   3.03   1000    1.0
mu_specific[42,9]       3.02  6.4e-3   0.12   2.75   2.95   3.03    3.1    3.2    336   1.01
mu_specific[43,9]       3.48  3.1e-3    0.1    3.3   3.41   3.47   3.54   3.68   1000    1.0
mu_specific[44,9]       2.61  4.1e-3   0.12   2.39   2.53   2.61   2.69   2.84    836   1.01
mu_specific[45,9]       3.85  3.1e-3   0.08    3.7   3.79   3.84    3.9   4.03    682    1.0
mu_specific[46,9]       3.08  3.4e-3    0.1   2.89   3.02   3.08   3.14   3.29    870    1.0
mu_specific[47,9]       3.58  4.8e-3    0.1   3.42   3.52   3.57   3.64    3.8    412   1.01
mu_specific[48,9]       2.76  4.2e-3   0.12   2.54   2.68   2.75   2.85   3.02    876    1.0
mu_specific[49,9]       3.61  3.6e-3    0.1   3.42   3.54   3.61   3.68   3.83    831    1.0
mu_specific[50,9]       3.71  4.1e-3    0.1   3.51   3.65   3.71   3.78   3.92    630    1.0
mu_specific[51,9]       3.57  3.1e-3   0.08   3.41   3.52   3.57   3.62   3.74    725    1.0
mu_specific[52,9]       3.74  2.6e-3   0.08   3.58   3.68   3.74   3.79   3.91   1000    1.0
mu_specific[53,9]       3.02  3.8e-3   0.11    2.8   2.95   3.01   3.09   3.25    899    1.0
mu_specific[54,9]       3.36  3.0e-3   0.08   3.18   3.32   3.37   3.42   3.51    719   1.01
mu_specific[55,9]        3.7  2.4e-3   0.07   3.55   3.65    3.7   3.75   3.85   1000    1.0
mu_specific[56,9]       4.35  3.5e-3   0.11   4.12   4.27   4.34   4.42   4.55    985    1.0
mu_specific[57,9]       2.93  3.2e-3    0.1   2.75   2.86   2.92   2.99   3.14    937    1.0
mu_specific[58,9]       2.97  3.7e-3   0.11   2.76   2.89   2.96   3.03   3.19    838   1.01
mu_specific[59,9]       3.14  3.2e-3    0.1   2.94   3.08   3.14   3.21   3.35   1000    1.0
mu_specific[60,9]       3.52  3.3e-3   0.08   3.35   3.46   3.51   3.57   3.69    641    1.0
mu_specific[61,9]       2.81  3.2e-3    0.1   2.61   2.74    2.8   2.87    3.0    943   1.01
mu_specific[62,9]       4.28  3.4e-3   0.09    4.1   4.21   4.28   4.34   4.47    714    1.0
mu_specific[63,9]       3.91  2.5e-3   0.07   3.77   3.86    3.9   3.95   4.07    853    1.0
mu_specific[64,9]       3.84  3.0e-3   0.08   3.68   3.78   3.83   3.89    4.0    741    1.0
mu_specific[65,9]       3.51  7.9e-3   0.13   3.27   3.41    3.5   3.59   3.79    263    1.0
mu_specific[66,9]       2.16  3.8e-3   0.12   1.92   2.08   2.15   2.24    2.4    979    1.0
mu_specific[67,9]       3.71  4.2e-3    0.1   3.53   3.64    3.7   3.77   3.92    546    1.0
mu_specific[68,9]       2.44  3.8e-3   0.11   2.21   2.37   2.45   2.52   2.66    929    1.0
mu_specific[69,9]       2.81  3.6e-3   0.11    2.6   2.74    2.8   2.87   3.02    879    1.0
mu_specific[70,9]       3.44  4.2e-3   0.11   3.24   3.36   3.44   3.51   3.66    656    1.0
mu_specific[71,9]       3.55  2.6e-3   0.08   3.39    3.5   3.54    3.6   3.71    940    1.0
mu_specific[72,9]       3.08  3.9e-3    0.1   2.89   3.02   3.08   3.14    3.3    688    1.0
mu_specific[73,9]       3.44  2.7e-3   0.08   3.29   3.39   3.44   3.49   3.61    942    1.0
mu_specific[74,9]       5.17  2.4e-3   0.07   5.02   5.12   5.17   5.22   5.32   1000    1.0
mu_specific[75,9]       2.84  4.3e-3   0.11   2.65   2.77   2.84   2.91   3.09    703    1.0
mu_specific[76,9]        3.4  3.0e-3   0.09   3.23   3.33    3.4   3.46   3.58    853    1.0
mu_specific[77,9]       3.73  2.7e-3   0.08   3.57   3.68   3.73   3.79   3.91   1000    1.0
mu_specific[78,9]       3.18  4.8e-3   0.11   2.97   3.11   3.17   3.24   3.44    531   1.01
mu_specific[79,9]       2.73  3.3e-3   0.11   2.52   2.66   2.73   2.79   2.94   1000    1.0
mu_specific[80,9]       2.67  4.4e-3   0.12   2.41    2.6   2.68   2.75   2.91    788    1.0
mu_specific[81,9]        3.4  5.1e-3   0.15   3.08   3.29    3.4   3.51   3.68    927    1.0
mu_specific[82,9]       5.18  2.3e-3   0.07   5.04   5.13   5.19   5.24   5.32   1000    1.0
mu_specific[83,9]       3.82  3.1e-3    0.1   3.62   3.76   3.82   3.89   4.01   1000    1.0
mu_specific[84,9]       3.27  2.8e-3   0.09    3.1   3.22   3.28   3.33   3.46    985    1.0
mu_specific[85,9]       2.67  4.8e-3   0.12   2.44   2.59   2.66   2.74    2.9    609    1.0
mu_specific[86,9]       3.93  2.7e-3   0.08   3.78   3.87   3.93   3.98    4.1    920   1.01
mu_specific[87,9]       3.62  3.1e-3   0.09   3.46   3.56   3.62   3.68   3.81    847    1.0
mu_specific[88,9]       2.79  5.9e-3   0.13   2.55    2.7   2.78   2.86   3.08    488   1.01
mu_specific[89,9]        3.1  3.0e-3   0.09   2.92   3.05   3.11   3.17   3.27    859    1.0
mu_specific[90,9]       3.36  3.2e-3    0.1   3.18   3.29   3.35   3.42   3.55    907    1.0
mu_specific[91,9]       3.28  3.8e-3    0.1   3.11   3.22   3.27   3.34   3.49    663    1.0
mu_specific[92,9]        3.3  4.1e-3    0.1   3.11   3.23   3.29   3.35    3.5    577   1.01
mu_specific[93,9]       4.08  2.3e-3   0.07   3.94   4.04   4.09   4.13   4.24   1000    1.0
mu_specific[94,9]       3.91  3.8e-3   0.09   3.75   3.85   3.91   3.97    4.1    512    1.0
mu_specific[95,9]       3.47  2.8e-3   0.09   3.29   3.41   3.47   3.52   3.65   1000    1.0
mu_specific[96,9]       3.42  2.9e-3   0.09   3.25   3.37   3.42   3.48   3.62   1000    1.0
mu_specific[97,9]       3.67  2.7e-3   0.09   3.51   3.61   3.67   3.73   3.84   1000    1.0
mu_specific[98,9]       3.69  4.6e-3    0.1    3.5   3.62   3.69   3.76   3.92    500    1.0
mu_specific[99,9]       2.97  3.0e-3    0.1   2.79   2.91   2.97   3.03   3.17   1000    1.0
mu_specific[100,9]      4.19  4.0e-3   0.11   3.97   4.12    4.2   4.27    4.4    786    1.0
mu_specific[101,9]      3.15  4.4e-3   0.09   2.98   3.09   3.14    3.2   3.34    412   1.02
mu_specific[102,9]      3.45  3.5e-3   0.09   3.26   3.38   3.45    3.5   3.64    742    1.0
mu_specific[103,9]      3.39  4.3e-3    0.1   3.21   3.33   3.39   3.46    3.6    534    1.0
mu_specific[104,9]      3.13  5.7e-3   0.18   2.79   3.01   3.13   3.25   3.47    937    1.0
mu_specific[105,9]      4.03  3.9e-3   0.09   3.86   3.96   4.02   4.08   4.21    552    1.0
mu_specific[106,9]      5.34  2.1e-3   0.07   5.21   5.29   5.34   5.39   5.47   1000    1.0
mu_specific[107,9]      4.09  3.3e-3   0.09   3.93   4.03   4.09   4.15   4.28    749    1.0
mu_specific[108,9]      4.03  2.1e-3   0.06   3.91   3.99   4.03   4.07   4.17    927    1.0
mu_specific[109,9]      3.12  3.5e-3    0.1   2.91   3.06   3.13   3.19   3.33    904    1.0
mu_specific[110,9]      4.13  2.5e-3   0.07    4.0   4.08   4.12   4.17   4.28    866    1.0
mu_specific[111,9]      3.25  3.1e-3    0.1   3.05   3.19   3.26   3.32   3.44   1000    1.0
mu_specific[112,9]      3.97  2.2e-3   0.07   3.85   3.93   3.97   4.02   4.12   1000    1.0
mu_specific[113,9]      3.63  2.8e-3   0.09   3.45   3.58   3.63   3.68    3.8   1000    1.0
mu_specific[114,9]       3.0  3.7e-3   0.12   2.77   2.92    3.0   3.07   3.24   1000    1.0
mu_specific[115,9]      3.18  3.1e-3    0.1    3.0   3.12   3.18   3.24   3.38   1000    1.0
mu_specific[116,9]      3.51  3.3e-3   0.08   3.36   3.46    3.5   3.56   3.68    586    1.0
mu_specific[117,9]      2.99  3.3e-3    0.1   2.78   2.93   2.99   3.06   3.19    967    1.0
mu_specific[118,9]      3.58  3.3e-3   0.09    3.4   3.51   3.57   3.64   3.78    824   1.01
mu_specific[119,9]      3.25  5.2e-3   0.12   3.04   3.17   3.24   3.33    3.5    511    1.0
mu_specific[120,9]      3.22  3.1e-3   0.09   3.02   3.17   3.22   3.28   3.41    910    1.0
mu_specific[121,9]      3.34  3.0e-3   0.09   3.16   3.28   3.34    3.4   3.55    989    1.0
mu_specific[122,9]      3.89  3.7e-3    0.1    3.7   3.82   3.89   3.95    4.1    719    1.0
mu_specific[123,9]      3.52  3.1e-3    0.1   3.33   3.46   3.52   3.58   3.71   1000    1.0
mu_specific[124,9]      3.83  3.7e-3    0.1   3.66   3.77   3.82   3.89   4.04    673    1.0
mu_specific[125,9]      3.88  2.4e-3   0.07   3.75   3.83   3.87   3.92   4.01    812   1.01
mu_specific[126,9]       3.6  5.4e-3   0.11   3.41   3.52    3.6   3.67   3.84    407    1.0
mu_specific[127,9]      3.69  2.9e-3   0.09   3.53   3.63   3.69   3.75   3.87    857    1.0
mu_specific[128,9]      3.95  2.6e-3   0.08    3.8    3.9   3.94    4.0   4.13   1000    1.0
mu_specific[129,9]       4.1  2.9e-3   0.09   3.92   4.04    4.1   4.16   4.27    910    1.0
mu_specific[130,9]      3.85  2.6e-3   0.07   3.72    3.8   3.85    3.9    4.0    789    1.0
mu_specific[131,9]      3.47  3.5e-3   0.11   3.24    3.4   3.48   3.54   3.69   1000    1.0
mu_specific[132,9]      3.85  3.5e-3   0.09    3.7   3.79   3.84    3.9   4.03    592    1.0
mu_specific[133,9]      2.99  2.8e-3   0.09   2.81   2.93   2.99   3.05   3.17   1000    1.0
mu_specific[134,9]      3.53  2.6e-3   0.08   3.38   3.48   3.53   3.58   3.68    884    1.0
mu_specific[135,9]       3.5  4.1e-3   0.09   3.34   3.43   3.49   3.55   3.68    462    1.0
mu_specific[136,9]      3.58  6.9e-3   0.11    3.4   3.51   3.57   3.64    3.8    240   1.03
mu_specific[137,9]       3.7  2.9e-3   0.09   3.53   3.63   3.69   3.75   3.89    944    1.0
mu_specific[138,9]      3.38  2.8e-3   0.08   3.23   3.33   3.39   3.43   3.54    771    1.0
mu_specific[139,9]      3.01  3.1e-3   0.09   2.84   2.96   3.02   3.07    3.2    891    1.0
mu_specific[140,9]      3.76  3.7e-3   0.08    3.6    3.7   3.75   3.81   3.93    498   1.01
mu_specific[141,9]      3.76  4.6e-3    0.1   3.59   3.69   3.75   3.83   3.96    449    1.0
mu_specific[142,9]      4.07  3.1e-3   0.08   3.93   4.02   4.07   4.12   4.24    610    1.0
mu_specific[143,9]      3.88  3.1e-3    0.1    3.7   3.81   3.88   3.94   4.07    985    1.0
mu_specific[144,9]      2.95  5.2e-3   0.16   2.62   2.84   2.96   3.06   3.26   1000    1.0
mu_specific[145,9]      3.79  3.1e-3   0.09   3.61   3.73   3.79   3.85   3.98    891   1.01
mu_specific[146,9]      3.19  3.1e-3    0.1   2.98   3.13   3.19   3.26   3.38   1000    1.0
mu_specific[147,9]      3.14  4.4e-3    0.1   2.95   3.07   3.13    3.2   3.35    543    1.0
mu_specific[148,9]      3.45  3.6e-3   0.09   3.29   3.39   3.44    3.5   3.63    581    1.0
mu_specific[149,9]      3.62  7.9e-3   0.11   3.45   3.55   3.61   3.68   3.87    184   1.03
mu_specific[150,9]      3.55  4.4e-3   0.09   3.38   3.48   3.54    3.6   3.76    454    1.0
mu_specific[151,9]      3.22  2.9e-3   0.09   3.04   3.16   3.22   3.28    3.4   1000    1.0
mu_specific[152,9]      3.15  3.5e-3   0.09   2.98   3.09   3.15   3.21   3.35    711    1.0
mu_specific[153,9]      2.67  3.7e-3   0.12   2.43   2.59   2.67   2.75    2.9   1000    1.0
mu_specific[154,9]      3.41  3.7e-3   0.11    3.2   3.34    3.4   3.48   3.62    833    1.0
mu_specific[155,9]      3.75  4.4e-3   0.14   3.48   3.66   3.75   3.85    4.0    967   1.01
mu_specific[156,9]      3.07  3.2e-3    0.1   2.86   3.01   3.07   3.14   3.26   1000    1.0
mu_specific[157,9]      4.02  2.2e-3   0.07   3.88   3.97   4.01   4.06   4.16    968    1.0
mu_specific[158,9]      2.54  5.9e-3   0.16   2.27   2.44   2.53   2.63    2.9    711    1.0
mu_specific[159,9]      3.64  3.0e-3   0.09   3.47   3.59   3.64    3.7   3.83    843   1.01
mu_specific[160,9]      3.01  3.2e-3   0.09   2.83   2.96   3.02   3.07   3.19    849    1.0
mu_specific[161,9]      3.43  3.6e-3    0.1   3.26   3.37   3.42   3.49   3.66    779    1.0
mu_specific[162,9]      3.04  3.2e-3    0.1   2.82   2.98   3.04    3.1   3.23    983    1.0
mu_specific[163,9]      3.38  2.4e-3   0.08   3.22   3.33   3.38   3.43   3.53   1000    1.0
mu_specific[164,9]      3.45  2.9e-3   0.08   3.29   3.39   3.45   3.51   3.62    832    1.0
mu_specific[165,9]      3.48  2.8e-3   0.09    3.3   3.42   3.48   3.54   3.65   1000    1.0
mu_specific[166,9]       3.0  6.0e-3   0.11   2.79   2.93    3.0   3.06   3.23    309   1.02
mu_specific[167,9]       2.4  4.0e-3   0.12   2.14   2.32   2.41   2.48   2.63   1000    1.0
mu_specific[168,9]       2.8  3.0e-3    0.1   2.63   2.74    2.8   2.86    3.0   1000    1.0
mu_specific[169,9]      2.99  9.4e-3   0.12   2.78    2.9   2.98   3.06   3.26    160   1.02
mu_specific[170,9]      2.87  3.4e-3    0.1   2.66    2.8   2.87   2.93   3.08    851    1.0
mu_specific[171,9]      3.87  3.4e-3   0.07   3.73   3.82   3.87   3.92   4.03    469    1.0
mu_specific[172,9]      3.83  3.5e-3   0.09   3.66   3.77   3.82   3.89   4.01    681    1.0
mu_specific[173,9]       3.1  3.2e-3    0.1   2.89   3.03    3.1   3.17    3.3   1000    1.0
mu_specific[174,9]      2.91  4.9e-3   0.11   2.71   2.83    2.9   2.97   3.17    545   1.01
mu_specific[175,9]      2.56  3.4e-3   0.11   2.34   2.49   2.56   2.63   2.77   1000    1.0
mu_specific[176,9]      4.51  2.6e-3   0.07   4.39   4.47   4.51   4.56   4.66    678    1.0
mu_specific[177,9]      3.86  4.2e-3   0.13   3.59   3.77   3.87   3.95   4.11    949    1.0
mu_specific[178,9]      2.58  3.3e-3   0.11   2.36   2.51   2.58   2.66   2.78   1000    1.0
mu_specific[179,9]      3.41  2.7e-3   0.09   3.25   3.35    3.4   3.46   3.58   1000    1.0
mu_specific[180,9]      2.49  4.6e-3   0.12   2.26   2.41    2.5   2.58   2.71    674    1.0
mu_specific[181,9]      3.58  3.2e-3   0.09   3.41   3.51   3.57   3.64   3.77    816    1.0
mu_specific[182,9]      3.25  4.7e-3   0.09   3.08   3.19   3.24   3.31   3.45    394   1.01
mu_specific[183,9]      4.17  4.0e-3    0.1   3.98    4.1   4.16   4.24   4.37    663    1.0
mu_specific[184,9]       2.9  3.3e-3   0.09   2.71   2.84    2.9   2.95   3.06    752   1.01
mu_specific[185,9]      3.03  3.5e-3   0.11    2.8   2.96   3.04    3.1   3.24    994    1.0
mu_specific[186,9]      3.27  3.8e-3    0.1   3.08    3.2   3.25   3.33   3.49    740    1.0
mu_specific[187,9]      4.21  2.8e-3   0.07   4.07   4.16    4.2   4.25   4.35    662    1.0
mu_specific[188,9]      4.77  2.8e-3   0.07   4.64   4.72   4.76   4.81    4.9    615    1.0
mu_specific[189,9]      4.31  3.8e-3   0.08   4.16   4.25   4.31   4.36    4.5    490   1.01
mu_specific[190,9]      4.04  2.4e-3   0.08   3.89   3.99   4.04   4.09   4.19   1000    1.0
mu_specific[191,9]      3.19  4.1e-3    0.1   3.01   3.12   3.19   3.25    3.4    585    1.0
mu_specific[192,9]      4.15  2.9e-3   0.08    4.0   4.09   4.15    4.2   4.33    844    1.0
mu_specific[193,9]       3.8  2.6e-3   0.08   3.65   3.74   3.79   3.85   3.96   1000    1.0
mu_specific[194,9]      3.17  5.5e-3    0.1   2.99    3.1   3.16   3.22    3.4    341   1.01
mu_specific[195,9]      4.25  3.6e-3   0.11   4.04   4.17   4.26   4.34   4.46   1000    1.0
mu_specific[196,9]       4.9  2.3e-3   0.06   4.78   4.86    4.9   4.94   5.04    779    1.0
mu_specific[197,9]      4.13  2.4e-3   0.08   3.98   4.08   4.13   4.18   4.29   1000    1.0
mu_specific[198,9]      3.08  6.3e-3   0.12   2.88   2.99   3.06   3.15   3.33    342   1.01
mu_specific[199,9]      2.77  3.7e-3   0.11   2.53   2.71   2.77   2.84   2.97    924    1.0
mu_specific[200,9]      3.73  4.7e-3    0.1   3.56   3.65   3.71   3.79   3.92    436    1.0
mu_specific[201,9]      3.71  4.5e-3   0.14   3.44   3.62   3.71    3.8   3.97    899    1.0
mu_specific[202,9]      3.07  3.1e-3    0.1    2.9   3.01   3.07   3.14   3.27   1000    1.0
mu_specific[203,9]      3.51  2.8e-3   0.09   3.33   3.45   3.51   3.56   3.67    952    1.0
mu_specific[204,9]       4.1  2.9e-3   0.08   3.96   4.04   4.09   4.15   4.27    702   1.01
mu_specific[205,9]      3.01    0.01   0.14   2.76   2.91    3.0    3.1   3.33    173   1.02
mu_specific[206,9]      3.34  3.9e-3   0.09   3.17   3.28   3.34    3.4   3.54    598    1.0
mu_specific[207,9]      4.08  2.7e-3   0.08   3.94   4.03   4.08   4.13   4.25    805    1.0
mu_specific[208,9]      4.76  2.5e-3   0.07   4.63   4.71   4.76   4.81   4.92    855    1.0
mu_specific[209,9]      3.41  2.9e-3   0.09   3.22   3.34    3.4   3.47   3.58    969    1.0
mu_specific[0,10]        2.6  4.5e-3   0.12   2.37   2.52    2.6   2.68   2.85    738    1.0
mu_specific[1,10]       3.78  2.5e-3   0.08   3.62   3.73   3.78   3.83   3.94   1000    1.0
mu_specific[2,10]       3.34  3.4e-3    0.1   3.14   3.28   3.33   3.39   3.54    825    1.0
mu_specific[3,10]        2.9  4.1e-3   0.11   2.68   2.83    2.9   2.97   3.12    694    1.0
mu_specific[4,10]       2.68  4.4e-3   0.11   2.46    2.6   2.67   2.75    2.9    653    1.0
mu_specific[5,10]       4.02  4.5e-3   0.13   3.76   3.94   4.02    4.1   4.26    761    1.0
mu_specific[6,10]       3.54  2.9e-3   0.09   3.37   3.48   3.54    3.6   3.73    947    1.0
mu_specific[7,10]       3.85  2.3e-3   0.07   3.73    3.8   3.85   3.89    4.0    872    1.0
mu_specific[8,10]       3.66  2.9e-3   0.08    3.5    3.6   3.65   3.71   3.83    813    1.0
mu_specific[9,10]        3.8  4.3e-3   0.14   3.53   3.71   3.81   3.89   4.06   1000    1.0
mu_specific[10,10]       3.5  3.0e-3   0.08   3.34   3.44    3.5   3.56   3.67    777    1.0
mu_specific[11,10]       2.9  3.2e-3    0.1   2.73   2.84    2.9   2.96   3.11    926    1.0
mu_specific[12,10]      3.11  5.0e-3   0.11    2.9   3.03    3.1   3.17   3.35    490    1.0
mu_specific[13,10]      3.75  3.3e-3   0.09   3.57   3.69   3.74   3.81   3.93    766    1.0
mu_specific[14,10]      3.52  2.7e-3   0.08   3.37   3.47   3.52   3.56   3.68    832   1.01
mu_specific[15,10]      3.29  3.1e-3    0.1   3.09   3.22   3.29   3.35   3.47    987    1.0
mu_specific[16,10]      3.18  2.9e-3   0.09   3.01   3.12   3.17   3.24   3.38   1000    1.0
mu_specific[17,10]      3.45  3.5e-3    0.1   3.26   3.38   3.44   3.51   3.65    824    1.0
mu_specific[18,10]      3.96  3.6e-3   0.08   3.82   3.91   3.96   4.01   4.12    472   1.01
mu_specific[19,10]      3.13  3.1e-3   0.08   2.96   3.08   3.13   3.19   3.29    707    1.0
mu_specific[20,10]      3.62  3.7e-3    0.1   3.44   3.55   3.61   3.68   3.83    690    1.0
mu_specific[21,10]      3.27  4.4e-3    0.1   3.09    3.2   3.27   3.33   3.47    496   1.01
mu_specific[22,10]      2.48  4.2e-3   0.13   2.26    2.4   2.48   2.57   2.75    912   1.01
mu_specific[23,10]      3.51  5.0e-3   0.09   3.36   3.45   3.51   3.56   3.71    302   1.01
mu_specific[24,10]      4.26  2.6e-3   0.08    4.1   4.21   4.26   4.31   4.41    872    1.0
mu_specific[25,10]      3.16  2.6e-3   0.08   2.99   3.11   3.16   3.21   3.33   1000    1.0
mu_specific[26,10]      3.21  3.3e-3   0.11    3.0   3.13   3.21   3.28   3.42   1000    1.0
mu_specific[27,10]      3.12  2.5e-3   0.08   2.95   3.07   3.12   3.17   3.28   1000    1.0
mu_specific[28,10]      3.84  3.9e-3   0.12    3.6   3.75   3.84   3.92   4.07    980    1.0
