,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40,3.8839306271763196,3.9139300479357853,3.8548937702445656,3.799904769211934,3.799803155699941,3.807635476723777,3.8108545618786236,3.837644979972559,3.774118817381646,3.6479169479118236,3.6304716536632737,3.6072083999852724,3.5598853684243013,3.554779056824315,3.5708519946235295
41,3.179808757154155,3.1221622783549616,3.076142570550769,2.929911923382233,2.877969015773694,2.830642602257879,2.8242841103333025,2.8421296889770797,2.810808734278716,2.8245508119181584,2.838121854783672,2.8465783147376964,2.7733853126785895,2.7173119781043362,2.715958227287632
42,3.162961377103209,3.1616601994373275,3.110699608315602,3.057174603583441,3.055924179830074,3.055995368040219,3.105174068241114,3.131595287938947,3.1726761631271163,3.1845232201823745,3.174655404486308,3.07655873281563,3.0234411332224607,2.8780659962131407,2.8467631491606884
43,3.58523381009865,3.5800432495234586,3.5887297231123862,3.537164262368849,3.5043478608647227,3.4482654467476412,3.3541852367572513,3.2918570192351964,3.2510338380745996,3.1990522190760697,3.1565714839900725,3.1184082572763936,2.9953857187903954,2.9001753027535013,2.8678399676572597
44,2.938618878145378,2.942272292182202,2.934377260146884,2.9394070144201763,2.9161984073765823,2.9045007530757387,2.8604595915012907,2.793548033630917,2.8104772454966476,2.787686608178341,2.779883520143925,2.6905893535471166,2.6507570333977037,2.627228656190693,2.5775329547607813
45,3.9899791146256693,4.012772047647238,4.074698132634187,4.042884767809657,3.932541821990433,3.83498640645097,3.7206568030218214,3.687730205345122,3.68237514210074,3.669100074689791,3.6390714850408963,3.5187446860320875,3.3949470047192265,3.334007977635093,3.291722906478797
46,3.6242622767596653,3.6228882731204037,3.590139780317413,3.561924804050773,3.496915467210977,3.4195847664069507,3.338797649307582,3.331900594663521,3.3861452001176344,3.3664941196142677,3.2927897148728635,3.2169136384124246,3.1414081738956985,3.096881893437375,3.065973055131242
47,3.311169798476864,3.3900005367639667,3.445368617596829,3.3961910068764802,3.4003851815307793,3.3306709304613364,3.347121479927734,3.3172232348593016,3.3259357748844502,3.243794606377812,3.219971206722275,3.09559717157222,3.0362458594418595,2.9860164501405504,2.95583611959721
48,2.6580065636114414,2.661940165063922,2.681243013718346,2.6528259536868015,2.640727609643613,2.6425198111588317,2.5547142583622,2.4977648071657192,2.470589354053387,2.400938626684464,2.4033009046442575,2.400645542443858,2.3717414983158687,2.364704555391686,2.3822172222254494
49,3.832260355344714,3.8484741855066003,3.837259535509523,3.8292679527963895,3.7583333666813963,3.740027229376696,3.70276206073728,3.6747633116615246,3.6320796205698445,3.5771184067052033,3.595593741264729,3.5450299580939117,3.491317154943819,3.4197305008530257,3.4479847915439956
50,3.9303405874135118,3.9545119328146408,3.9134566535373154,3.8408374135490946,3.8231845978174896,3.839959900945158,3.8286721985912453,3.841944685930013,3.804064293848739,3.7152789907602966,3.617176930937315,3.554916910754975,3.4060461456093782,3.3241565741830397,3.259659089905164
51,3.582504024758135,3.595707937074184,3.576732816461609,3.5722693782740182,3.557727671712112,3.5140802528722133,3.4539386681121345,3.4595620075558067,3.4059109647820396,3.3320472969836743,3.2722487826061952,3.243093061980386,3.224793268268868,3.1501026844680964,3.122284847011089
52,3.975551625708251,3.8886894913632517,3.8778722441246636,3.8841176860142657,3.825445640645531,3.8056439141258234,3.758590641203671,3.740183943767816,3.7467946179339155,3.6594416514318016,3.5915781711374057,3.5780500874719228,3.5302457697818452,3.4499159671605435,3.4626801570388013
53,3.1297969185052557,3.192914656717659,3.22155806289809,3.2050931720721283,3.175958615801631,3.2086578665444327,3.1848992509158265,3.1575227098323246,3.1914914353801067,3.1054121420273106,3.042206738813662,2.9746572010733225,2.933511656069495,2.9250729227703633,2.937888203670449
54,3.2727042306921947,3.2905890708549856,3.2496559063137105,3.1635834575416415,3.1097919952671784,3.113661544162862,3.137320012044054,3.146271437215541,3.1143324760799187,3.0529786825722236,2.977079579259387,2.915490886903264,2.884082867308735,2.849264261514524,2.7761088127746296
55,3.728402963113682,3.7130472620054062,3.700685270475148,3.701871652678822,3.68526134206706,3.6105325817453418,3.561625118642641,3.587769294258801,3.5669406872055656,3.567103191588132,3.515431731506203,3.4718964970346953,3.399663507291165,3.384772075714434,3.3685342605820634
56,3.6414487014725734,3.645611706838999,3.632617176741434,3.6155574950249516,3.6308410396024273,3.6318493110491605,3.6291393240449334,3.6344732951094074,3.5794608813208804,3.4999988761483873,3.3855994107577647,3.314749513981945,3.254516760682153,3.239418299263997,3.1964982454284163
57,3.09103812449103,3.146550464697701,3.173586736838642,3.183510534184561,3.1504194888434713,3.154197692921745,3.144685037823351,3.0633976470019233,3.050600910111383,2.958628020067562,2.9290733248181526,2.9032332075158678,2.8291442675819862,2.765964414567245,2.653961777699827
58,3.4141558004786616,3.3860730838424113,3.295679552686065,3.290567904627722,3.380176620869868,3.342000044972792,3.2836020224403386,3.18273763637072,3.171058419402249,3.1685271411821154,3.1098383839157155,3.0210437640736263,2.892179374203396,2.7767574036492197,2.723692468756551
59,3.355419550059063,3.358725084023833,3.3837308708697584,3.3961852256398783,3.285498646200005,3.1850967407155744,3.11119453174702,3.0800072253761313,3.1452891375251943,3.1217441305858977,3.1070615997201703,3.0806718476870047,2.997381758157804,2.942940111944733,2.980694997240591
60,3.5205925703771053,3.518477487378079,3.4889057602239713,3.494927288632141,3.546858448073949,3.5351175368385204,3.517110919756466,3.4821634542849695,3.4314127719041516,3.3048138720839866,3.2218081021800415,3.1921821007336426,3.15758658296517,3.1042901902148627,3.092837706382106
61,2.763656588314742,2.7779967103792313,2.779991553586346,2.739022900904146,2.6915930940414414,2.624387901763331,2.552937190347062,2.4803291004938712,2.4520092461099914,2.412201746954432,2.384262766411764,2.331865107561153,2.283991775655555,2.2738900518297456,2.2858303010955785
62,4.409321404335295,4.388305550800866,4.307157338559005,4.361224058766887,4.360661978563081,4.246074737152829,4.183841818223058,4.218040012821043,4.203911973365336,4.13938128050984,4.040351821895963,3.9993112614421347,3.8765963167704167,3.8339113101719295,3.818152909796915
63,3.973609400352671,4.028270101817804,3.95816726022153,3.8730190821337365,3.8498362798375543,3.7676081139842807,3.778760782589198,3.801559644727063,3.800881179363286,3.7696914016725946,3.7816222700858395,3.7382776827397532,3.685694911757612,3.6771899521030944,3.603524310299084
64,3.815848315339699,3.8786961307353858,3.820601058792651,3.7922641747775594,3.8106266697260334,3.802864040319725,3.8159528943561547,3.787476466499076,3.668241795960556,3.5669086461041606,3.505734086777956,3.4607958811262103,3.369175035951747,3.2583478152720198,3.268064347215913
65,3.5573873885810374,3.620244114598014,3.6778677928591375,3.641129900408089,3.586823814534324,3.5778245521278205,3.5620148009570243,3.5643401534573558,3.5232310378420233,3.4416737608641346,3.3565954356651195,3.320458110759939,3.205221711411732,3.1118608569927235,3.1066176544186637
66,2.2719606441234723,2.282587145520755,2.267960164050181,2.2396995185071678,2.144660877314074,2.078248677803745,2.037923605990011,1.9607633326141445,1.939949293417199,1.9260228404161495,1.9227584787253484,1.911560814065077,1.8852736230126093,1.8810367415606415,1.9053028331094335
67,4.096418119328165,4.092250025208962,4.101833757235468,4.049468675226469,4.057496527556306,3.991383891575876,3.8861654413532594,3.8658046103452666,3.8530578650287333,3.8322178578180934,3.7932314752114684,3.71011237085784,3.6214654509126643,3.6116395888784942,3.6739333316047755
68,2.3880193681000392,2.3845250485886322,2.4173765428881215,2.394273306093885,2.3944496485168645,2.3985676890725056,2.4077465564942826,2.414133646942123,2.4356165505855962,2.5084504309594813,2.4841527166242288,2.4805413711110393,2.502345454054845,2.416454465434156,2.3611963827802196
69,2.9249063722865283,2.973680748733852,2.8846921946948783,2.8787972001249718,2.827488438174608,2.82039060569342,2.788588467356245,2.754200374959156,2.7331397987169805,2.661138083637983,2.614275905135059,2.5855188761390893,2.5709864034540075,2.5856887949836493,2.6042304444744504
70,4.145660782384928,4.119162197237693,4.0886510971510175,4.068139895192755,4.092059145091263,4.0535858407283785,4.07411101108954,4.008823917239008,4.028494689967367,3.9832499760824827,3.8872332203721665,3.8625564196615314,3.8054959620492874,3.728315031035498,3.7229801933587683
71,3.7293310918196854,3.703092973076825,3.709598903433849,3.677948625835958,3.653952937325417,3.618936777324906,3.5417609713658496,3.4963911399134404,3.528124666305292,3.4902946173465077,3.4263874378213806,3.335814118002668,3.1619277708906077,3.117313231210818,3.0733670114669716
72,3.524379913659218,3.443842087907826,3.38891716222698,3.3561411687018334,3.2803573506453496,3.2207003269044296,3.2162218940816696,3.163196005135906,3.1587276820489048,3.1372356393768386,3.1045305826323473,3.07333913874026,3.0314153508121082,3.0209598469181276,3.00408757345628
73,3.6382978431821433,3.605795684694015,3.52360299873092,3.500282370030548,3.520910058785339,3.5001956352678736,3.4351374529924317,3.4007805573447034,3.4170723762305664,3.3654254674639446,3.30308958539929,3.2163561007231736,3.0600570043648774,2.9567768750170678,2.941791175356888
74,4.660924891613102,4.748053363534992,4.707606355494076,4.611970411676791,4.529399774375278,4.498314881799944,4.43988923955975,4.472699244669485,4.477752972511729,4.424675350768512,4.391563726245922,4.392249774858872,4.210160195687079,4.0714620182592505,4.042208737131229
75,3.032422336610788,2.984934779378751,2.9232183898675568,2.929599572234192,2.923497076275403,2.921358976637311,2.9527162747577735,2.9291937280265374,2.8839787073439616,2.820574056869297,2.7725086536227512,2.670590893776572,2.5675594473232732,2.484288417938754,2.5005147547582505
76,3.898731443779702,3.917129312782967,3.8693182145320604,3.7719512071286703,3.687745621867396,3.6559956412005796,3.6465887259227756,3.6177899463742085,3.550046353887117,3.4770059724657605,3.3918327390486542,3.4048131272839424,3.407120070932702,3.459344203178179,3.3719142532784554
77,4.0271013076112325,3.9983314890138555,3.8827513168879464,3.835439273467687,3.9112685489064796,3.8620123521899083,3.809564667248927,3.7710334786399233,3.736465250236869,3.663308423581257,3.6423440427892153,3.6185720749596944,3.552383404883185,3.4659389375927647,3.4082970359910143
78,3.220534993271864,3.2609174201154025,3.2038756828757666,3.1713331356976364,3.136269929848944,3.074681305495111,3.068459142809562,2.9763414053494217,2.94467326542923,2.8466315771152115,2.8285079939118942,2.7525658400466626,2.7236423793279303,2.7045724495547256,2.6375349025561485
79,2.8449133452643305,2.8854844287812376,2.921574424308001,2.9265495327338487,2.9064445993304755,2.937416580624306,2.884815567853212,2.8713441041579126,2.843388076552396,2.8400379533604423,2.841560581795764,2.7583282486668206,2.650255153357376,2.552439900942246,2.5107929659074624
80,2.7845933226014723,2.8270755760609,2.8775269861852477,2.891487819279721,2.916879607928707,2.9002351564969002,2.830345179104431,2.7942943802827998,2.776153822976034,2.7341166388446303,2.6311443894314355,2.513669251974434,2.436616339466479,2.401277908388646,2.3801533339317906
81,3.0490509178668046,3.1116269429234467,3.0897841505910217,3.043933952810533,3.0419939892391312,3.0531946453656538,3.005280539434164,2.947162521340334,2.8876358992171576,2.9099808483810357,2.9959620847917154,3.050479098117686,3.036298909160854,3.045259126358272,2.994548584665876
82,4.316555247414242,4.379279965187178,4.3793200716692935,4.402681236331698,4.2589709379034435,4.2238543362219705,4.162215422849252,4.167906941761333,4.252022582982856,4.177879920626153,4.160595068538831,4.128294902296135,3.995783379845014,3.9208927383253775,3.7714038462196604
83,4.079366524721556,4.047266286953463,4.010830114682225,3.981395960910467,3.972274008992243,3.950413988311976,3.9078776266691038,3.9629994149410677,3.915325279126263,3.871569386190873,3.830853022240719,3.787863305951479,3.6743946098423113,3.5996307515777546,3.5373680488746664
84,3.7246851012172697,3.7058657594367284,3.6652639584312667,3.5667686346828757,3.58034681889023,3.57903629675657,3.5310661834463586,3.486643290001794,3.5116243451153824,3.4708448147487223,3.481721860168735,3.485901131581189,3.373410008642645,3.262861180271322,3.2222904141653372
85,3.1153047754742103,3.0774627999221176,3.0596900666148237,3.0480260892438236,2.9804475691754595,2.99756480215572,2.9763199042212753,3.0078863397550597,3.0821984664325965,3.1571495016996103,3.209636599155295,3.133884015038386,3.093250114738111,3.0205635334250145,3.0130152076871344
86,4.346168603019659,4.340896164186329,4.2983720959319545,4.205782890196182,4.249165442180428,4.207352278289439,4.20202520610772,4.0994594895379315,4.0436823967325175,3.955338065927561,3.914477871960934,3.8570791288993793,3.7319460590632167,3.618538917977492,3.608087827026069
87,3.9271798379312903,3.941849861451488,3.8903906091610647,3.815311927081925,3.8232595969079655,3.8257588899075374,3.8159404823494696,3.791293178999358,3.8278587429816495,3.697952821251737,3.623660322642853,3.5422079141812226,3.4611766187712734,3.3587281783921052,3.325276421211166
88,2.8192429987093397,2.8521933870272376,2.841287312479804,2.8292557964032636,2.7791034591375303,2.7630665187174883,2.7810234444016864,2.7947715908175166,2.7740737076090882,2.7343334106588677,2.7362708200298766,2.7210585769274287,2.6953027460109493,2.6772094416983987,2.6621175126742234
89,3.3655583120812427,3.37706094430925,3.4772061986081924,3.480442671146244,3.4972213221733437,3.4208719870584696,3.329692055596628,3.301059370249727,3.2402801270219928,3.1255738372200663,3.0783203220777815,3.0677891965131834,3.011310614092165,3.037246643191945,3.026139927552004
90,3.4772436879016353,3.5307721427227503,3.4704842356848427,3.426428182921683,3.3740992941903456,3.3174266147135985,3.241632516758483,3.2448313080265434,3.241085750554151,3.1274143733534623,3.10111656630629,3.1618713235611384,3.1546192757158384,3.0994107955057424,3.045189201203064
91,3.4404328723275004,3.4502925292792415,3.4476832973359115,3.5086546514278494,3.44735183649114,3.381945013055008,3.3601535171714727,3.3019943393082314,3.295083751431434,3.2493808068606085,3.1813392895469166,3.1599297876781534,3.1024874349319904,3.10725632413571,3.0838981577523708
92,3.4334205883619906,3.4120307130731833,3.3975142904976723,3.3615857882803803,3.3316000927277614,3.301827239612972,3.251991378517288,3.222794537999508,3.1797340863166346,3.056898581290714,2.9706045061780935,2.906570002890204,2.8066470261312477,2.744274000257928,2.739535327927258
93,4.581872195820961,4.587916748211058,4.528286744201893,4.40866896015611,4.404309834722282,4.32901324155421,4.244260621879874,4.284908070585971,4.305442992448203,4.2399748604123415,4.147584497320335,4.17899225357249,3.9906259244662503,3.9051173839862643,3.89802060611036
94,3.874606116484348,3.8676002038131947,3.8129440954396014,3.7519562153414805,3.7350269721537823,3.731921485659973,3.7192372015651443,3.702190523128423,3.686169124413663,3.591229517308482,3.5352845004834865,3.5051705621043006,3.3649791712625667,3.301020451188863,3.3069616870902125
95,3.3203824620692086,3.428147350575092,3.4941925402990277,3.5086348622357226,3.412817631632951,3.3087661790641403,3.26406594597494,3.171901827950901,3.1169197709252305,3.0832399276824054,3.0130067476355706,2.9378991507687187,2.8668469960483667,2.8146082405371216,2.785191173706344
96,3.604065707713103,3.6267845245485213,3.638752855406758,3.581237001679943,3.6051267444586563,3.602417128769668,3.625821688954727,3.6330874074341812,3.6285480897951463,3.5377953792104537,3.4853044227555507,3.4567961926745423,3.372050750319034,3.3118890566557577,3.261093741268901
97,3.7850344698595424,3.7296975876309046,3.651137217965369,3.6497476981057546,3.651556406261418,3.667771569656791,3.613905461442547,3.6406811922187736,3.6482814706197213,3.623193950464858,3.6055380335679486,3.6001371829366517,3.5194510598901076,3.544142036805812,3.5212911719727464
98,4.042368807047947,4.006055178973944,4.033777169166051,3.9236705729885855,3.878543451808477,3.868872426141224,3.8972232733857672,3.854249810601327,3.8048118608993633,3.696980534136595,3.6775821330783094,3.6197499582360066,3.5917118800581673,3.5335029237538635,3.4453200347663095
99,3.239219000277528,3.270699640759056,3.309730742610974,3.2477439427856942,3.2502143059848523,3.191223176731207,3.1388697176294555,3.226010558257701,3.217663361374322,3.2473600625504133,3.2896758100606327,3.1575629894061388,3.083689384875325,2.9949492562537037,2.944214783423563
100,3.710308527434354,3.736342529454763,3.6677199462581664,3.538707953183596,3.5128085238466573,3.519345649866502,3.4078203949253036,3.4006690673655013,3.406960151372049,3.396908248990313,3.364211728415027,3.369494980333248,3.3828328781313686,3.2953566012335322,3.2751305500895653
101,3.2830247674919932,3.2661517560424826,3.189223065711865,3.1812251331362185,3.1076692780402055,3.0658066782040883,2.9806299045145397,2.962792683056349,2.9493739639092005,2.8684047644914226,2.8452547094390006,2.83839130255273,2.8295518313736987,2.8133355999001184,2.7957292144354593
102,3.7854037174232134,3.7926246470622,3.7863760901830434,3.730553880347362,3.6284860715615994,3.609795081701816,3.6203377874124922,3.620505032759327,3.678672832664691,3.674479979838887,3.6572745829623887,3.580278876829471,3.4848611307651036,3.4764738755948783,3.4274986129340297
103,3.747211966691896,3.6399076109073043,3.618960099573742,3.5855794775266254,3.605846163046847,3.5561595504021493,3.5062822067022608,3.4983574580179595,3.4471934068437506,3.404689663621765,3.3846295173316046,3.3707314251668454,3.3346457323558423,3.2578434304116444,3.2374814146657065
104,2.5666898462520957,2.567900874869803,2.597739401419357,2.6378524704150745,2.6785513950649986,2.6538631091491918,2.586030821880431,2.597360315375798,2.5771380215910877,2.571966718959492,2.590080459065972,2.6173301542056615,2.605201753778136,2.6350208271469646,2.6426966003228527
105,4.139214490464554,4.1534617171722115,4.147827569980066,4.118478459986376,4.141121629472644,4.131112676440363,4.145975023358102,4.121674978684839,4.1166591826963925,4.031799138994478,3.8984247175563094,3.854443682842408,3.8148442518943573,3.6959989954909545,3.62031160540419
106,4.88080432674096,4.929072282380827,4.80724756851158,4.778921164540322,4.75080570928305,4.788542213553169,4.791157386232352,4.790228095467158,4.839223704734243,4.75029503759572,4.662530727961756,4.571832256070214,4.420325156557266,4.374771351531694,4.35819838950311
