,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
35,3.582454084788161,3.485691290585605,3.2804486478410575,3.1483996071993787,3.274196028942317,3.4119766952280974,3.4596136598719185,3.327371112314193,3.5467099108697027,3.7074643398828013,3.673076300178867,3.464865110018404,3.5246738765034866,3.597934301804746,3.631925529544309
36,2.7313571396261245,2.6345943454235727,2.4293517026790252,2.297302662037344,2.423099083780288,2.5608797500660625,2.608516714709891,2.4762741671521673,2.6956129657076633,2.856367394720766,2.8219793550168353,2.6137681648563795,2.673576931341458,2.746837356642715,2.780828584382279
37,3.241765893855028,3.1450030996524827,2.939760456907933,2.807711416266253,2.933507838009191,3.0712885042949707,3.118925468938794,2.986682921381071,3.206021719936568,3.3667761489496755,3.33238810924575,3.124176919085276,3.1839856855703648,3.2572461108716206,3.2912373386111855
38,3.572367052197818,3.4756042579952697,3.2703616152507204,3.1383125746090395,3.26410899635199,3.4018896626377617,3.449526627281585,3.317284079723867,3.536622878279359,3.697377307292465,3.662989267588529,3.454778077428073,3.5145868439131442,3.5878472692144134,3.621838496953974
39,2.738240015414881,2.6414772212123294,2.4362345784677837,2.304185537826105,2.4299819595690457,2.5677626258548187,2.6153995904986447,2.483157042940922,2.702495841496427,2.8632502705095266,2.8288622308055933,2.620651040645129,2.6804598071302115,2.7537202324314745,2.7877114601710358
40,3.973840906048225,3.8770781118456696,3.6718354691011252,3.5397864284594402,3.665582850202385,3.8033635164881625,3.8510004811319885,3.7187579335742633,3.9380967321297606,4.098851161142865,4.064463121438933,3.856251931278465,3.916060697763559,3.989321123064818,4.023312350804381
41,2.9448846515973135,2.848121857394766,2.6428792146502174,2.5108301740085386,2.6366265957514794,2.774407262037252,2.8220442266810837,2.6898016791233603,2.9091404776788528,3.0698949066919567,3.0355068669880296,2.827295676827568,2.8871044433126496,2.960364868613909,2.9943560963534597
42,3.174698500552751,3.077935706350204,2.872693063605654,2.7406440229639735,2.866440444706923,3.0042211109927,3.0518580756365203,2.9196155280787988,3.138954326634293,3.29970875564741,3.265320715943471,3.057109525783002,3.1169182922680867,3.190178717569351,3.2241699453089097
43,3.4946238476265394,3.397861053423984,3.192618410679445,3.0605693700377516,3.1863657917807036,3.324146458066479,3.3717834227103016,3.2395408751525747,3.458879673708071,3.6196341027211782,3.58524606301725,3.3770348728567883,3.4368436393418675,3.5101040646431354,3.5440952923826923
44,2.672308281600307,2.5755454873977537,2.3703028446532084,2.2382538040115247,2.364050225754466,2.5018308920402443,2.5494678566840694,2.4172253091263474,2.6365641076818473,2.797318536694957,2.762930496991013,2.5547193068305534,2.614528073315642,2.687788498616899,2.72177972635646
45,3.8668862219255145,3.7701234277229645,3.5648807849784157,3.4328317443367347,3.5586281660796786,3.696408832365454,3.7440457970092864,3.6118032494515617,3.8311420480070533,3.991896477020155,3.957508437316224,3.74929724715577,3.8091060136408466,3.8823664389421038,3.916357666681667
46,3.1883449619917315,3.0915821677891837,2.8863395250446446,2.7542904844029534,2.880086906145892,3.0178675724316673,3.0655045370754954,2.933261989517775,3.1526007880732734,3.3133552170863734,3.2789671773824343,3.070755987221979,3.1305647537070556,3.2038251790083274,3.237816406747882
47,3.5554583759810834,3.458695581778532,3.2534529390339815,3.121403898392307,3.2472003201352466,3.3849809864210267,3.4326179510648487,3.300375403507129,3.5197142020626226,3.6804686310757297,3.646080591371786,3.437869401211331,3.497678167696417,3.570938592997669,3.604929820737243
48,2.75000042302859,2.6532376288260338,2.4479949860814894,2.3159459454398035,2.4417423671827554,2.5795230334685253,2.6271599981123575,2.494917450554625,2.7142562491101203,2.8750106781232314,2.8406226384192945,2.6324114482588383,2.692220214743911,2.7654806400451806,2.799471867784736
49,3.637555032439667,3.5407922382371146,3.335549595492564,3.2035005548508844,3.3292969765938327,3.4670776428796084,3.5147146075234343,3.3824720599657123,3.6018108585212008,3.7625652875343105,3.7281772478303816,3.519966057669914,3.579774824155,3.6530352494562575,3.6870264771958334
50,3.730649105184263,3.6338863109817163,3.428643668237169,3.296594627595488,3.42239104933843,3.5601717156242056,3.6078086802680316,3.4755661327103042,3.6949049312658,3.8556593602789033,3.82127132057498,3.61306013041451,3.6728688968995993,3.7461293222008543,3.7801205499404222
51,3.5995918527885347,3.5028290585859843,3.297586415841435,3.165537375199749,3.2913337969426935,3.4291144632284722,3.4767514278722955,3.344508880314573,3.5638476788700797,3.7246021078831797,3.690214068179236,3.4820028780187755,3.541811644503865,3.615072069805122,3.649063297544686
52,3.7909974521730545,3.694234657970505,3.488992015225957,3.3569429745842663,3.482739396327212,3.6205200626129916,3.6681570272568136,3.5359144796990973,3.755253278254597,3.9160077072677013,3.8816196675637635,3.6734084774033025,3.7332172438883804,3.8064776691896447,3.84046889692921
53,3.0772110023197503,2.980448208117201,2.7752055653726595,2.6431565247309736,2.7689529464739118,2.906733612759695,2.9543705774035187,2.822128029845789,3.041466828401293,3.2022212574144,3.1678332177104718,2.9596220275500005,3.0194307940350824,3.0926912193363445,3.1266824470759085
54,3.450346804689611,3.3535840104870673,3.148341367742515,3.016292327100843,3.14208874884378,3.27986941512955,3.3275063797733795,3.195263832215654,3.414602630771155,3.575357059784252,3.5409690200803268,3.332757829919858,3.3925665964049454,3.4658270217062053,3.4998182494457684
55,3.7712470838041874,3.6744842896016388,3.4692416468570957,3.3371926062154214,3.4629890279583564,3.600769694244133,3.6484066588879553,3.516164111330232,3.7355029098857333,3.8962573388988333,3.8618692991949004,3.6536581090344415,3.713466875519528,3.7867273008207825,3.820718528560346
56,3.73229609744536,3.63553330324281,3.4302906604982537,3.298241619856578,3.424038041599524,3.5618187078853025,3.609455672529127,3.4772131249714,3.696551923526899,3.8573063525400095,3.822918312836075,3.614707122675615,3.674515889160696,3.747776314461954,3.781767542201515
57,2.9755622443725653,2.8787994501700105,2.6735568074254648,2.5415077667837753,2.6673041885267277,2.805084854812507,2.8527218194563253,2.720479271898599,2.9398180704540975,3.1005724994672055,3.066184459763266,2.8579732696028155,2.9177820360878903,2.991042461389151,3.0250336891287133
58,3.020448705102489,2.9236859108999447,2.7184432681553954,2.586394227513705,2.712190649256656,2.849971315542429,2.8976082801862484,2.765365732628526,2.984704531184035,3.1454589601971326,3.111070920493201,2.9028597303327435,2.962668496817822,3.0359289221190804,3.0699201498586457
59,3.162054380499674,3.0652915862971217,2.8600489435525764,2.727999902910887,2.853796324653837,2.991576990939609,3.0392139555834374,2.9069714080257136,3.1263102065812096,3.2870646355943194,3.2526765958903847,3.0444654057299223,3.1042741722150007,3.1775345975162663,3.2115258252558294
60,3.574810853845612,3.47804805964306,3.2728054168985135,3.140756376256821,3.2665527979997786,3.4043334642855423,3.4519704289293767,3.319727881371653,3.539066679927144,3.699821108940252,3.665433069236317,3.45722187907586,3.517030645560936,3.5902910708622002,3.6242822986017633
61,2.8630450115012276,2.766282217298684,2.561039574554131,2.4289905339124442,2.5547869556553904,2.6925676219411625,2.740204586584986,2.607962039027263,2.827300837582762,2.9880552665958704,2.9536672268919424,2.7454560367314795,2.8052648032165624,2.878525228517815,2.912516456257383
62,4.2177572467001845,4.120994452497623,3.915751809753081,3.783702769111396,3.9094991908543415,4.047279857140124,4.094916821783945,3.9626742742262184,4.182013072781723,4.342767501794815,4.308379462090888,4.100168271930428,4.159977038415511,4.2332374637167725,4.267228691456326
63,3.9239112119409887,3.827148417738434,3.621905774993881,3.489856734352198,3.6156531560951515,3.753433822380924,3.801070787024755,3.6688282394670204,3.888167038022524,4.048921467035632,4.014533427331692,3.8063222371712273,3.8661310036563235,3.9393914289575735,3.9733826566971358
64,3.8546764474106845,3.757913653208148,3.552671010463596,3.4206219698219154,3.546418391564862,3.6841990578506323,3.7318360224944644,3.5995934749367406,3.8189322734922326,3.9796867025053344,3.945298662801411,3.737087472640942,3.7968962391260255,3.8701566644272876,3.9041478921668484
65,3.420630685913617,3.3238678917110676,3.1186252489665227,2.986576208324837,3.112372630067783,3.2501532963535595,3.297790260997379,3.165547713439661,3.384886511995153,3.545640941008267,3.5112529013043297,3.303041711143867,3.3628504776289483,3.436110902930208,3.47010213066977
66,2.2393784303353392,2.1426156361327866,1.9373729933882404,1.8053239527465588,1.9311203744895045,2.0689010407752786,2.1165380054191,1.9842954578613794,2.203634256416878,2.3643886854299816,2.330000645726055,2.1217894555655854,2.18159822205067,2.2548586473519276,2.2888498750914916
67,3.688384158634399,3.591621364431852,3.386378721687305,3.2543296810456206,3.3801261027885654,3.5179067690743357,3.565543733718164,3.4333011861604383,3.652639984715936,3.8133944137290468,3.779006374025109,3.570795183864653,3.6306039503497334,3.7038643756509937,3.7378556033905563
68,2.5657189498745,2.4689561556719433,2.2637135129273984,2.131664472285716,2.2574608940286622,2.395241560314438,2.4428785249582576,2.3106359774005343,2.529974775956039,2.6907292049691427,2.6563411652652045,2.4481299751047443,2.507938741589833,2.5811991668910887,2.6151903946306474
69,2.850527665331626,2.7537648711290825,2.548522228384533,2.416473187742849,2.542269609485787,2.6800502757715625,2.7276872404153885,2.595444692857664,2.814783491413166,2.975537920426269,2.9411498807223366,2.732938690561873,2.792747457046951,2.8660078823482107,2.8999991100877835
70,3.4277009598168053,3.3309381656142514,3.1256955228697074,2.9936464822280264,3.1194429039709686,3.257223570256746,3.30486053490057,3.1726179873428504,3.3919567858983433,3.5527112149114495,3.518323175207512,3.310111985047055,3.3699207515321374,3.4431811768334017,3.477172404572961
71,3.603939870373174,3.507177076170618,3.301934433426074,3.1698853927843884,3.295681814527332,3.4334624808131164,3.481099445456932,3.348856897899211,3.5681956964547137,3.728950125467822,3.6945620857638857,3.486350895603416,3.5461596620884976,3.6194200873897615,3.653411315129323
72,3.146875190068055,3.050112395865494,2.8448697531209524,2.7128207124792674,2.8386171342222117,2.976397800507988,3.024034765151809,2.8917922175940878,3.1111310161495935,3.2718854451626904,3.237497405458759,3.0292862152983013,3.0890949817833797,3.1623554070846387,3.1963466348242027
73,3.5043808357668578,3.4076180415643,3.2023753988197567,3.0703263581780744,3.1961227799210183,3.3339034462067993,3.381540410850621,3.2492978632928935,3.4686366618483966,3.629391090861499,3.5950030511575695,3.3867918609971004,3.446600627482184,3.5198610527834435,3.553852280523014
74,4.51269964553371,4.415936851331162,4.210694208586612,4.078645167944928,4.2044415896878675,4.342222255973645,4.389859220617473,4.257616673059753,4.476955471615257,4.6377099006283515,4.6033218609244235,4.395110670763961,4.454919437249045,4.528179862550302,4.562171090289862
75,2.8602603879353974,2.7634975937328323,2.5582549509882924,2.4262059103466047,2.5520023320895433,2.689782998375328,2.737419963019152,2.605177415461432,2.8245162140169233,2.9852706430300366,2.9508826033260984,2.742671413165632,2.80248017965073,2.875740604951982,2.909731832691543
76,3.447038929786276,3.3502761355837225,3.145033492839183,3.0129844521974976,3.1387808739404353,3.2765615402262136,3.3241985048700404,3.1919559573123113,3.4112947558678135,3.572049184880923,3.5376611451769815,3.329449955016525,3.3892587215015983,3.4625191468028667,3.496510374542428
77,3.790319504404891,3.693556710202337,3.4883140674577873,3.356265026816114,3.4820614485590524,3.61984211484483,3.667479079488653,3.5352365319309254,3.754575330486429,3.9153297594995333,3.880941719795613,3.6727305296351362,3.7325392961202266,3.805799721421479,3.839790949161036
78,3.19941807521579,3.1026552810132446,2.8974126382686984,2.7653635976270032,2.891160019369944,3.0289406856557237,3.0765776502995577,2.9443351027418205,3.1636739012973227,3.3244283303104325,3.2900402906064974,3.0818291004460363,3.1416378669311236,3.2148982922323763,3.2488895199719376
79,2.8150549023176006,2.7182921081150426,2.5130494653704996,2.3810004247288172,2.5067968464717625,2.6445775127575355,2.6922144774013606,2.5599719298436368,2.7793107283991327,2.9400651574122456,2.9056771177083074,2.697465927547849,2.7572746940329265,2.830535119334196,2.864526347073752
80,2.7621469795659164,2.6653841853633637,2.4601415426188207,2.328092501977135,2.453888923720079,2.5916695900058575,2.6393065546496794,2.5070640070919534,2.726402805647461,2.8871572346605636,2.852769194956632,2.644558004796167,2.704366771281247,2.777627196582513,2.8116184243220754
81,2.908398435243282,2.8116356410407217,2.606392998296175,2.474343957654494,2.600140379397444,2.737921045683218,2.785558010327038,2.6533154627693074,2.8726542613248105,3.033408690337916,2.999020650633987,2.7908094604735285,2.850618226958604,2.9238786522598628,2.9578698799994223
82,4.522345130029657,4.425582335827104,4.2203396930825585,4.0882906524408735,4.214087074183817,4.3518677404695945,4.399504705113422,4.267262157555691,4.48660095611119,4.647355385124294,4.612967345420374,4.4047561552599,4.464564921744974,4.537825347046241,4.571816574785812
83,3.8405973738853727,3.743834579682819,3.538591936938265,3.40654289629659,3.5323393180395297,3.6701199843253103,3.717756948969131,3.585514401411412,3.8048531999669057,3.9656076289800075,3.9312195892760786,3.7230083991156175,3.7828171656006986,3.856077590901963,3.8900688186415247
84,3.3517031856918083,3.2549403914892574,3.049697748744715,2.9176487081030227,3.043445129845971,3.1812257961317574,3.2288627607755656,3.0966202132178475,3.315959011773346,3.476713440786457,3.4423254010825173,3.234114210922051,3.293922977407139,3.367183402708397,3.401174630447961
85,2.7849645616047702,2.68820176740222,2.4829591246576643,2.3509100840159864,2.476706505758936,2.614487172044704,2.662124136688532,2.5298815891308037,2.749220387686311,2.9099748166994117,2.875586776995482,2.6673755868350186,2.7271843533200975,2.8004447786213587,2.8344360063609226
86,3.9330387300824663,3.8362759358799092,3.6310332931353684,3.4989842524936874,3.6247806742366326,3.762561340522403,3.8101983051662325,3.6779557576085042,3.8972945561640078,4.058048985177115,4.0236609454731775,3.815449755312721,3.875258521797802,3.948518947099061,3.982510174838623
87,3.684191919936584,3.587429125734029,3.3821864829894825,3.2501374423477998,3.375933864090743,3.513714530376517,3.561351495020339,3.429108947462615,3.648447746018116,3.8092021750312197,3.7748141353272944,3.566602945166829,3.6264117116519032,3.699672136953167,3.733663364692731
88,2.817112921014394,2.7203501268118533,2.5151074840673053,2.3830584434256177,2.5088548651685625,2.6466355314543373,2.6942724960981566,2.5620299485404403,2.7813687470959416,2.9421231761090425,2.9077351364051047,2.6995239462446468,2.759332712729725,2.8325931380309903,2.866584365770548
89,3.209612826825796,3.1128500326232444,2.9076073898786925,2.775558349237017,2.9013547709799608,3.0391354372657338,3.0867724019095557,2.954529854351834,3.173868652907331,3.334623081920431,3.3002350422165088,3.092023852056043,3.15183261854113,3.2250930438423833,3.2590842715819535
90,3.410933670926661,3.314170876724106,3.108928233979562,2.976879193337878,3.102675615080821,3.2404562813666056,3.288093246010428,3.1558506984527006,3.3751894970081984,3.535943926021297,3.5015558863173695,3.2933446961569057,3.3531534626419943,3.4264138879432555,3.46040511568282
91,3.3208553577470683,3.224092563544519,3.0188499207999704,2.8868008801582885,3.0125973019012364,3.150377968187005,3.198014932830834,3.065772385273106,3.285111183828618,3.445865612841715,3.4114775731377773,3.203266382977321,3.2630751494623986,3.336335574763659,3.370326802503231
92,3.305999346337217,3.209236552134665,3.003993909390122,2.8719448687484386,2.997741290491378,3.135521956777156,3.18315892142098,3.050916373863259,3.2702551724187585,3.4310096014318554,3.3966215617279305,3.188410371567462,3.248219138052548,3.321479563353808,3.3554707910933708
93,4.164214971967946,4.067452177765391,3.862209535020849,3.73016049437917,3.855956916122109,3.9937375824078907,4.041374547051719,3.9091319994939884,4.128470798049492,4.289225227062591,4.254837187358661,4.046625997198199,4.106434763683279,4.179695188984528,4.213686416724103
94,3.8948869044137315,3.7981241102111793,3.5928814674666354,3.4608324268249415,3.5866288485678877,3.724409514853667,3.7720464794974875,3.6398039319397686,3.8591427304952646,4.019897159508374,3.985509119804444,3.7772979296439724,3.837106696129055,3.9103671214303155,3.944358349169885
95,3.5223850145450184,3.425622220342465,3.2203795775979165,3.088330536956229,3.214126958699179,3.3519076249849555,3.399544589628776,3.267302042071052,3.4866408406265523,3.6473952696396648,3.613007229935719,3.4047960397752517,3.4646048062603394,3.5378652315616015,3.571856459301171
96,3.5033348658036885,3.406572071601134,3.2013294288565852,3.0692803882148967,3.1950768099578477,3.3328574762436256,3.380494440887449,3.2482518933297198,3.4675906918852237,3.6283451208983313,3.5939570811943926,3.3857458910339284,3.445554657519017,3.5188150828202733,3.552806310559836
97,3.6800211321446357,3.5832583379420857,3.3780156951975364,3.2459666545558585,3.371763076298797,3.509543742584573,3.5571807072284023,3.424938159670673,3.6442769582261754,3.805031387239285,3.7706433475353394,3.5624321573748814,3.622240923859963,3.6955013491612303,3.7294925769007965
98,3.6498414310356777,3.5530786368331393,3.347835994088592,3.215786953446894,3.341583375189852,3.479364041475627,3.5270010061194563,3.3947584585617228,3.6140972571172227,3.7748516861303276,3.7404636464263983,3.5322524562659328,3.5920612227510125,3.6653216480522826,3.6993128757918496
99,3.0436562158971143,2.94689342169457,2.7416507789500235,2.6096017383083363,2.735398160051277,2.8731788263370563,2.9208157909808783,2.78857324342316,3.007912041978658,3.168666470991769,3.1342784312878282,2.9260672411273716,2.9858760076124486,3.059136432913707,3.093127660653272
100,3.7354416347558397,3.6386788405532937,3.433436197808741,3.3013871571670568,3.427183578910003,3.564964245195778,3.612601209839601,3.4803586622818794,3.6996974608373856,3.860451889850487,3.8260638501465523,3.6178526599860885,3.677661426471176,3.750921851772427,3.7849130795119934
101,3.193015037664193,3.096252243461636,2.89100960071709,2.7589605600754084,2.8847569818183563,3.022537648104124,3.070174612747951,2.937932065190234,3.157270863745732,3.3180252927588385,3.2836372530549003,3.075426062894443,3.1352348293795176,3.2084952546807797,3.2424864824203414
102,3.4661520402944856,3.3693892460919392,3.16414660334739,3.03209756270571,3.1578939844486515,3.2956746507344286,3.3433116153782607,3.2110690678205316,3.430407866376033,3.59116229538914,3.556774255685203,3.3485630655247345,3.4083718320098235,3.4816322573110825,3.515623485050648
103,3.4140644052731797,3.3173016110706275,3.11205896832608,2.9800099276843954,3.1058063494273367,3.243587015713106,3.2912239803569396,3.1589814327992123,3.37832023135471,3.5390746603678185,3.5046866206638865,3.296475430503422,3.3562841969885047,3.4295446222897708,3.4635358500293325
104,2.7440608802992905,2.6472980860967392,2.4420554433521997,2.3100064027105116,2.4358028244534506,2.573583490739236,2.6212204553830523,2.488977907825333,2.7083167063808262,2.869071135393935,2.8346830956900053,2.6264719055295336,2.686280672014617,2.7595410973158816,2.7935323250554487
105,4.010382309084908,3.913619514882346,3.7083768721378023,3.5763278314961187,3.7021242532390697,3.8399049195248445,3.8875418841686638,3.7552993366109457,3.9746381351664435,4.135392564179551,4.1010045244756155,3.892793334315161,3.9526021008002377,4.0258625261014975,4.059853753841053
106,4.769025122185681,4.672262327983133,4.467019685238576,4.3349706445969,4.460767066339848,4.598547732625621,4.64618469726944,4.513942149711717,4.733280948267224,4.894035377280323,4.859647337576392,4.651436147415935,4.711244913901008,4.784505339202265,4.818496566941836
