Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
ind_temporal[0,0]     3.2e-3  4.4e-3   0.12  -0.24  -0.06 1.4e-3   0.07   0.25    727    1.0
ind_temporal[1,0]     4.0e-3  3.2e-3   0.09  -0.18  -0.05 3.0e-3   0.06    0.2    892    1.0
ind_temporal[2,0]    -8.1e-4  3.6e-3   0.09  -0.19  -0.05-4.2e-4   0.05   0.18    694    1.0
ind_temporal[3,0]     3.8e-3  3.3e-3    0.1  -0.19  -0.05 1.5e-4   0.05   0.23   1000    1.0
ind_temporal[4,0]    -2.7e-3  2.8e-3   0.09  -0.19  -0.05-2.8e-3   0.04   0.17   1000    1.0
ind_temporal[5,0]    -3.6e-3    0.01   0.41  -0.86  -0.26 6.7e-4   0.25   0.83   1000    1.0
ind_temporal[6,0]     4.8e-3  5.8e-3   0.12  -0.24  -0.06-3.8e-3   0.05    0.3    443    1.0
ind_temporal[7,0]     2.4e-3  2.4e-3   0.08  -0.15  -0.04 1.3e-3   0.04   0.16   1000    1.0
ind_temporal[8,0]    -4.8e-3  2.6e-3   0.08  -0.18  -0.04-2.8e-3   0.04   0.16   1000    1.0
ind_temporal[9,0]       0.01    0.01   0.35  -0.72  -0.21   0.02   0.24   0.69   1000    1.0
ind_temporal[10,0]   -1.4e-3  3.1e-3   0.09   -0.2  -0.05-6.8e-4   0.05   0.18    851    1.0
ind_temporal[11,0]    1.2e-3  2.4e-3   0.08  -0.15  -0.04 1.3e-3   0.04   0.16   1000    1.0
ind_temporal[12,0]    1.5e-3  3.5e-3    0.1   -0.2  -0.05 3.6e-3   0.05   0.21    853    1.0
ind_temporal[13,0]    5.0e-3  4.3e-3   0.14  -0.29  -0.07 5.0e-3   0.08   0.29   1000    1.0
ind_temporal[14,0]   -4.0e-3  2.6e-3   0.08  -0.17  -0.04-1.8e-3   0.04   0.15    861    1.0
ind_temporal[15,0]    2.6e-3  3.9e-3   0.11  -0.23  -0.05-1.2e-3   0.06   0.24    797    1.0
ind_temporal[16,0]    7.9e-3  3.5e-3    0.1  -0.19  -0.04 5.5e-3   0.06   0.23    888    1.0
ind_temporal[17,0]   -6.0e-3  3.7e-3   0.12  -0.26  -0.07-5.5e-3   0.06   0.23   1000    1.0
ind_temporal[18,0]    2.9e-4  3.6e-3   0.09   -0.2  -0.04-5.1e-4   0.05   0.19    686    1.0
ind_temporal[19,0]    7.1e-3  3.1e-3   0.08  -0.15  -0.03 4.1e-3   0.04   0.19    621   1.01
ind_temporal[20,0]    1.2e-4  3.6e-3   0.11  -0.24  -0.06 1.2e-3   0.06   0.25   1000    1.0
ind_temporal[21,0]    1.4e-3  4.8e-3    0.1  -0.21  -0.05-4.3e-4   0.05   0.22    452   1.01
ind_temporal[22,0]   -2.3e-3  2.9e-3   0.09  -0.18  -0.05-2.1e-3   0.04   0.18    961    1.0
ind_temporal[23,0]   -1.9e-4  2.5e-3   0.07  -0.14  -0.03-6.5e-4   0.03   0.16    863    1.0
ind_temporal[24,0]   -5.3e-4  4.2e-3   0.13  -0.26  -0.07 1.5e-3   0.06   0.29   1000    1.0
ind_temporal[25,0]   -2.6e-3  4.8e-3    0.1  -0.19  -0.04-3.5e-4   0.04   0.17    395    1.0
ind_temporal[26,0]   -1.5e-3  3.8e-3   0.11  -0.22  -0.06 1.1e-3   0.06    0.2    815    1.0
ind_temporal[27,0]    1.8e-3  2.1e-3   0.07  -0.13  -0.03 6.1e-4   0.03   0.15   1000    1.0
ind_temporal[28,0]      0.01    0.01   0.34  -0.67  -0.21   0.03   0.23   0.69   1000    1.0
ind_temporal[29,0]   -4.3e-3  6.0e-3   0.17   -0.4  -0.08-2.3e-3   0.07   0.37    838    1.0
ind_temporal[30,0]   -1.0e-3  1.9e-3   0.06  -0.12  -0.03 3.2e-4   0.03   0.12   1000   1.01
ind_temporal[31,0]   -1.3e-3  3.8e-3   0.11  -0.23  -0.05-3.0e-3   0.05   0.22    844    1.0
ind_temporal[32,0]    3.5e-3  2.9e-3   0.09  -0.18  -0.05 5.6e-4   0.05    0.2   1000    1.0
ind_temporal[33,0]   -2.4e-3  5.6e-3   0.15  -0.34  -0.08-1.9e-3   0.08   0.33    767    1.0
ind_temporal[34,0]   -1.1e-3  2.9e-3   0.09   -0.2  -0.05-3.8e-3   0.05    0.2   1000    1.0
ind_temporal[35,0]    8.4e-3  3.6e-3   0.11  -0.22  -0.05 6.4e-3   0.07   0.25   1000    1.0
ind_temporal[36,0]    1.5e-3  5.7e-3   0.15  -0.31  -0.05 4.4e-3   0.05   0.29    640   1.01
ind_temporal[37,0]    3.7e-4  2.7e-3   0.08  -0.16  -0.04-3.7e-4   0.04   0.17    887    1.0
ind_temporal[38,0]    1.7e-3  3.5e-3    0.1  -0.22  -0.05-6.2e-4   0.06   0.24    871    1.0
ind_temporal[39,0]   -3.3e-4  3.2e-3    0.1  -0.22  -0.05 2.7e-3   0.05   0.21   1000    1.0
ind_temporal[40,0]   -3.3e-3    0.01   0.42  -0.82  -0.27-4.3e-3   0.26   0.87   1000    1.0
ind_temporal[41,0]    2.0e-3  2.4e-3   0.07  -0.15  -0.04-1.7e-3   0.04   0.17   1000    1.0
ind_temporal[42,0]    2.4e-3  4.2e-3   0.11  -0.23  -0.05-1.6e-3   0.05   0.27    703    1.0
ind_temporal[43,0]    1.9e-4  3.8e-3   0.12  -0.27  -0.05 5.6e-3   0.06   0.22    970    1.0
ind_temporal[44,0]    2.3e-3  4.0e-3   0.13  -0.28  -0.06-1.7e-3   0.06   0.27    974    1.0
ind_temporal[45,0]    2.8e-4  2.4e-3   0.08  -0.16  -0.04-2.3e-3   0.04   0.16   1000    1.0
ind_temporal[46,0]    8.9e-4  3.5e-3   0.09  -0.18  -0.04 7.9e-4   0.04   0.19    715    1.0
ind_temporal[47,0]   -6.4e-3  3.3e-3    0.1  -0.24  -0.06-7.6e-3   0.05    0.2    894    1.0
ind_temporal[48,0]   -2.3e-3  3.9e-3   0.12  -0.26  -0.07-2.4e-4   0.06   0.24   1000    1.0
ind_temporal[49,0]   -2.7e-4  5.1e-3   0.16  -0.32  -0.09 5.8e-3   0.08   0.33   1000    1.0
ind_temporal[50,0]    9.0e-3  5.4e-3   0.15  -0.29  -0.08 4.6e-3    0.1   0.34    811    1.0
ind_temporal[51,0]   -9.2e-4  2.9e-3   0.09   -0.2  -0.05 1.1e-3   0.04    0.2   1000    1.0
ind_temporal[52,0]   -3.9e-3  3.4e-3   0.09   -0.2  -0.05-5.6e-3   0.05    0.2    789    1.0
ind_temporal[53,0]   -4.6e-3  4.4e-3   0.14   -0.3  -0.07 1.6e-3   0.07   0.27   1000    1.0
ind_temporal[54,0]   -4.0e-4  2.4e-3   0.07  -0.16  -0.04 1.9e-3   0.04   0.15   1000    1.0
ind_temporal[55,0]   -3.8e-3  2.9e-3   0.09   -0.2  -0.04 4.8e-4   0.04   0.18    928    1.0
ind_temporal[56,0]   -8.2e-3    0.01   0.38  -0.79  -0.25 8.8e-3   0.23   0.76   1000    1.0
ind_temporal[57,0]    1.1e-3  2.9e-3   0.08  -0.18  -0.04 1.8e-3   0.04   0.18    883    1.0
ind_temporal[58,0]    1.5e-3  4.9e-3   0.12  -0.25  -0.06 2.5e-3   0.06   0.25    582    1.0
ind_temporal[59,0]    7.1e-3  3.6e-3   0.11  -0.21  -0.06 5.6e-3   0.07   0.24    916    1.0
ind_temporal[60,0]   -7.0e-3  3.1e-3   0.09  -0.21  -0.05-5.5e-3   0.04   0.18    826    1.0
ind_temporal[61,0]    8.1e-4  2.8e-3   0.08  -0.18  -0.04-1.7e-3   0.04   0.17    870    1.0
ind_temporal[62,0]    4.9e-3  5.5e-3   0.17  -0.36  -0.09 4.6e-3    0.1   0.36   1000    1.0
ind_temporal[63,0]   -2.1e-3  2.1e-3   0.07  -0.14  -0.04 1.8e-4   0.03   0.13   1000    1.0
ind_temporal[64,0]    1.2e-3  3.2e-3    0.1  -0.21  -0.05 4.9e-4   0.05   0.22    993    1.0
ind_temporal[65,0]    6.4e-3  8.1e-3   0.19  -0.36  -0.09-4.6e-3   0.09    0.4    535   1.01
ind_temporal[66,0]    1.7e-3  2.9e-3   0.09   -0.2  -0.04 8.1e-4   0.05   0.19   1000    1.0
ind_temporal[67,0]    5.9e-3  3.7e-3   0.11  -0.24  -0.05 4.5e-3   0.06   0.25    949    1.0
ind_temporal[68,0]    5.1e-4  2.6e-3   0.08  -0.18  -0.04 2.9e-3   0.04   0.17   1000    1.0
ind_temporal[69,0]    3.4e-3  3.2e-3    0.1   -0.2  -0.04 3.1e-3   0.05   0.22    953    1.0
ind_temporal[70,0]   -1.1e-3  4.5e-3   0.14  -0.31  -0.08 8.3e-4   0.07   0.31   1000    1.0
ind_temporal[71,0]   -3.9e-3  3.5e-3   0.09  -0.19  -0.05 1.6e-4   0.05   0.17    627   1.01
ind_temporal[72,0]    4.6e-3  3.6e-3   0.11  -0.23  -0.04 2.4e-3   0.05   0.22    912    1.0
ind_temporal[73,0]    1.4e-3  2.8e-3   0.08  -0.17  -0.04 1.7e-3   0.04   0.17    765    1.0
ind_temporal[74,0]   -3.9e-3    0.02   0.44  -0.88  -0.29  -0.01    0.3   0.86    631    1.0
ind_temporal[75,0]   -3.8e-3  4.6e-3   0.11  -0.25  -0.05 2.8e-3   0.05   0.24    621   1.01
ind_temporal[76,0]   -1.2e-3  2.9e-3   0.09   -0.2  -0.05 2.6e-3   0.05   0.18   1000    1.0
ind_temporal[77,0]   -5.9e-3  3.6e-3   0.09  -0.19  -0.05-3.7e-3   0.04   0.17    590    1.0
ind_temporal[78,0]    2.4e-3  3.4e-3    0.1  -0.17  -0.05-6.0e-4   0.05   0.22    799    1.0
ind_temporal[79,0]    4.3e-3  2.8e-3   0.08  -0.16  -0.04 2.1e-3   0.04   0.19    881    1.0
ind_temporal[80,0]   -5.9e-4  5.1e-3   0.13  -0.31  -0.07 6.0e-3   0.07   0.25    694    1.0
ind_temporal[81,0]     -0.03    0.02   0.47  -0.93  -0.33  -0.04   0.24   0.92    854    1.0
ind_temporal[82,0]    3.2e-3    0.01   0.47   -0.9  -0.29  -0.01    0.3   0.93   1000    1.0
ind_temporal[83,0]   -6.4e-5  4.7e-3   0.15  -0.32  -0.09 3.4e-3   0.08   0.34   1000    1.0
ind_temporal[84,0]    4.9e-3  4.4e-3    0.1   -0.2  -0.05-6.5e-5   0.05   0.25    555   1.01
ind_temporal[85,0]   -1.4e-3  4.8e-3   0.12  -0.28  -0.05 1.2e-3   0.06   0.23    596   1.01
ind_temporal[86,0]    1.1e-3  3.5e-3    0.1  -0.21  -0.06 2.6e-3   0.06   0.22    772    1.0
ind_temporal[87,0]    1.7e-3  4.4e-3   0.13  -0.28  -0.07 5.5e-3   0.07   0.25    854    1.0
ind_temporal[88,0]    2.3e-3  3.2e-3    0.1   -0.2  -0.04 4.1e-4   0.05   0.21    902    1.0
ind_temporal[89,0]   -2.1e-3  2.2e-3   0.07  -0.15  -0.04-1.0e-3   0.04   0.13    949    1.0
ind_temporal[90,0]    2.2e-3  3.3e-3    0.1  -0.23  -0.04 1.1e-3   0.05   0.23   1000    1.0
ind_temporal[91,0]    3.5e-3  5.8e-3   0.11  -0.19  -0.05-2.4e-3   0.04   0.24    374    1.0
ind_temporal[92,0]   -5.1e-3  5.9e-3    0.1  -0.26  -0.05 5.0e-4   0.05    0.2    304   1.01
ind_temporal[93,0]    9.0e-4  3.1e-3   0.09  -0.18  -0.04 1.3e-4   0.05   0.18    852    1.0
ind_temporal[94,0]   -2.7e-3  3.7e-3   0.11  -0.23  -0.06-7.8e-3   0.05   0.24    797    1.0
ind_temporal[95,0]    4.6e-3  3.9e-3   0.12  -0.26  -0.05 3.5e-4   0.06   0.26   1000    1.0
ind_temporal[96,0]   -6.7e-3  3.7e-3    0.1  -0.24  -0.06-3.5e-3   0.05    0.2    748    1.0
ind_temporal[97,0]    6.4e-3  3.0e-3   0.08  -0.17  -0.04 3.3e-3   0.05   0.18    734   1.01
ind_temporal[98,0]   -1.0e-3  5.0e-3   0.14  -0.28  -0.07-2.8e-3   0.07   0.31    844    1.0
ind_temporal[99,0]    6.1e-3  2.7e-3   0.08  -0.17  -0.04 2.7e-3   0.05   0.17   1000    1.0
ind_temporal[100,0]     0.02    0.01   0.38  -0.71  -0.23-9.8e-3   0.26   0.81   1000    1.0
ind_temporal[101,0]  -2.7e-4  2.8e-3   0.09  -0.18  -0.04-5.1e-4   0.04   0.19   1000   1.01
ind_temporal[102,0]   8.2e-4  3.0e-3    0.1   -0.2  -0.05-3.1e-5   0.05    0.2   1000    1.0
ind_temporal[103,0]   1.7e-3  6.4e-3   0.14  -0.26  -0.06 3.9e-3   0.07   0.28    458   1.01
ind_temporal[104,0]     0.01    0.01   0.37  -0.75  -0.22   0.02   0.24   0.72   1000    1.0
ind_temporal[105,0]   1.4e-3  3.6e-3   0.11  -0.24  -0.06 3.1e-3   0.07   0.22   1000    1.0
ind_temporal[106,0]     0.01    0.02   0.47  -0.96   -0.3   0.04   0.31   0.98    872    1.0
ind_temporal[107,0]   2.5e-3  3.8e-3   0.12  -0.24  -0.07 4.0e-3   0.08   0.26   1000    1.0
ind_temporal[108,0]   3.4e-3  2.4e-3   0.08  -0.15  -0.04 2.8e-3   0.04   0.16   1000    1.0
ind_temporal[109,0]  -5.6e-3  3.6e-3   0.11  -0.25  -0.07-5.0e-3   0.06   0.23   1000    1.0
ind_temporal[110,0]   1.7e-3  3.7e-3    0.1  -0.19  -0.05-6.1e-5   0.04   0.23    750    1.0
ind_temporal[111,0]  -9.1e-4  3.3e-3   0.09   -0.2  -0.05 4.0e-3   0.05   0.17    824    1.0
ind_temporal[112,0]  -3.7e-3  2.5e-3   0.07  -0.15  -0.04-1.4e-3   0.03   0.13    691    1.0
ind_temporal[113,0]   9.1e-4  2.9e-3   0.09   -0.2  -0.04 2.2e-3   0.05   0.19   1000    1.0
ind_temporal[114,0]  -1.4e-3  4.1e-3   0.12  -0.27  -0.07-2.6e-3   0.07   0.24    831    1.0
ind_temporal[115,0]  -8.1e-4  3.0e-3   0.09  -0.18  -0.05-8.8e-4   0.05    0.2    936    1.0
ind_temporal[116,0]  -5.5e-4  2.0e-3   0.06  -0.14  -0.03-2.6e-3   0.03   0.14   1000    1.0
ind_temporal[117,0]  -3.2e-3  3.4e-3    0.1  -0.23  -0.05-1.7e-3   0.05   0.21    855    1.0
ind_temporal[118,0]  -2.1e-3  4.1e-3    0.1  -0.22  -0.05-8.2e-4   0.05   0.19    644    1.0
ind_temporal[119,0]  -5.7e-3  3.8e-3   0.11  -0.24  -0.07-2.5e-3   0.05   0.21    844    1.0
ind_temporal[120,0]  -4.3e-3  2.8e-3   0.09  -0.19  -0.05-2.7e-3   0.04   0.18    999    1.0
ind_temporal[121,0]  -1.6e-3  3.1e-3   0.09  -0.19  -0.05 6.0e-5   0.04   0.22    913    1.0
ind_temporal[122,0]  -3.0e-3  5.6e-3   0.16  -0.36  -0.08-4.0e-3   0.08   0.35    843    1.0
ind_temporal[123,0]   1.9e-3  4.3e-3   0.13  -0.27  -0.06 8.2e-5   0.07   0.26    857    1.0
ind_temporal[124,0]   5.6e-4  4.2e-3   0.13  -0.28  -0.07-1.8e-3   0.07   0.29   1000    1.0
ind_temporal[125,0]   1.8e-3  3.1e-3   0.08  -0.16  -0.04 8.4e-4   0.04   0.18    664    1.0
ind_temporal[126,0]   1.3e-3  3.7e-3   0.12  -0.25  -0.06-1.0e-3   0.06   0.23   1000    1.0
ind_temporal[127,0]  -8.0e-4  3.1e-3    0.1  -0.22  -0.05-1.3e-3   0.05    0.2   1000    1.0
ind_temporal[128,0]  -2.9e-3  3.1e-3   0.09   -0.2  -0.05-5.3e-3   0.05   0.19    892    1.0
ind_temporal[129,0]   2.2e-3  3.9e-3   0.12  -0.25  -0.07 4.1e-3   0.07   0.26   1000    1.0
ind_temporal[130,0]   2.7e-3  2.5e-3   0.08  -0.16  -0.04 4.5e-3   0.04   0.16   1000    1.0
ind_temporal[131,0]  -1.1e-3  6.1e-3   0.16  -0.35  -0.08 5.2e-3   0.08   0.33    681    1.0
ind_temporal[132,0]   4.3e-4  4.0e-3   0.12  -0.22  -0.06-3.3e-3   0.05   0.26    891    1.0
ind_temporal[133,0]   1.7e-4  2.3e-3   0.07  -0.16  -0.03-2.7e-3   0.03   0.15   1000    1.0
ind_temporal[134,0]   1.3e-3  2.8e-3   0.07  -0.15  -0.04-3.6e-4   0.04   0.15    694    1.0
ind_temporal[135,0]   4.3e-3  3.0e-3   0.08  -0.13  -0.04 6.7e-4   0.04   0.18    648    1.0
ind_temporal[136,0]   5.6e-3  3.3e-3    0.1  -0.18  -0.05 4.1e-3   0.06   0.21    832    1.0
ind_temporal[137,0]  -5.3e-4  3.0e-3    0.1  -0.21  -0.05-1.6e-3   0.05   0.19   1000    1.0
ind_temporal[138,0]  -3.6e-3  2.5e-3   0.07  -0.15  -0.04-3.5e-3   0.04   0.14    867    1.0
ind_temporal[139,0]   1.1e-3  2.4e-3   0.07  -0.14  -0.03-1.4e-3   0.03   0.15    830   1.01
ind_temporal[140,0]   1.4e-3  3.7e-3    0.1  -0.21  -0.06 1.2e-3   0.06   0.21    778    1.0
ind_temporal[141,0]   4.3e-4  4.5e-3   0.13  -0.26  -0.07-3.5e-3   0.06   0.28    829    1.0
ind_temporal[142,0]   3.7e-4  3.0e-3    0.1  -0.21  -0.04 5.7e-3   0.05   0.19   1000    1.0
ind_temporal[143,0]   2.6e-3  4.0e-3   0.12  -0.24  -0.07 1.5e-3   0.07   0.27    957   1.01
ind_temporal[144,0]     0.01    0.01    0.3  -0.65  -0.13 5.7e-3   0.17   0.65    813    1.0
ind_temporal[145,0]   5.9e-3  4.9e-3   0.14  -0.27  -0.08 3.2e-3   0.08    0.3    850    1.0
ind_temporal[146,0]   2.9e-3  4.0e-3   0.12  -0.23  -0.05 2.7e-3   0.06   0.24    862    1.0
ind_temporal[147,0]  -2.6e-3  4.0e-3   0.12  -0.25  -0.06 1.6e-3   0.06   0.24    835    1.0
ind_temporal[148,0]   9.0e-4  3.5e-3    0.1  -0.21  -0.05-2.0e-3   0.06   0.23    854    1.0
ind_temporal[149,0]  -6.7e-4  3.3e-3    0.1  -0.23  -0.06 2.4e-5   0.06   0.21   1000    1.0
ind_temporal[150,0]   5.5e-3  4.4e-3    0.1   -0.2  -0.05 4.7e-4   0.05   0.24    536    1.0
ind_temporal[151,0]  -1.6e-3  3.6e-3    0.1  -0.21  -0.05-1.9e-3   0.05   0.21    701    1.0
ind_temporal[152,0]  -1.2e-3  2.8e-3   0.07  -0.15  -0.04-9.2e-4   0.04   0.14    708    1.0
ind_temporal[153,0]   2.6e-3  2.9e-3   0.09   -0.2  -0.04 8.1e-4   0.05   0.21   1000    1.0
ind_temporal[154,0]  -1.7e-3  4.6e-3   0.12  -0.28  -0.06 1.9e-3   0.05   0.26    704    1.0
ind_temporal[155,0]   3.6e-3    0.01   0.38  -0.73  -0.22 4.4e-3   0.23   0.73    695    1.0
ind_temporal[156,0]  -2.0e-4  3.4e-3    0.1  -0.19  -0.06-3.3e-5   0.05   0.21    876    1.0
ind_temporal[157,0]  -3.3e-3  2.9e-3   0.08  -0.17  -0.05-1.8e-3   0.04   0.17    829    1.0
ind_temporal[158,0]     0.01  4.9e-3   0.16  -0.27  -0.06 7.8e-3   0.08   0.37   1000    1.0
ind_temporal[159,0]   4.3e-3  3.4e-3   0.11  -0.23  -0.05-4.3e-4   0.06   0.24   1000    1.0
ind_temporal[160,0]   1.1e-3  2.7e-3   0.08  -0.14  -0.04 1.3e-3   0.04   0.17    836    1.0
ind_temporal[161,0]   5.3e-3  3.7e-3   0.12  -0.23  -0.06 5.5e-3   0.07   0.25   1000    1.0
ind_temporal[162,0]  -2.6e-3  2.6e-3   0.08  -0.16  -0.05-2.4e-3   0.04   0.18   1000    1.0
ind_temporal[163,0]   2.3e-3  2.2e-3   0.07  -0.14  -0.03 3.2e-3   0.04   0.15   1000    1.0
ind_temporal[164,0]  -3.2e-3  2.4e-3   0.08  -0.16  -0.04-2.0e-3   0.04   0.15   1000    1.0
ind_temporal[165,0]   5.7e-3  4.7e-3   0.11  -0.22  -0.05 5.1e-3   0.06   0.25    585   1.01
ind_temporal[166,0]   2.7e-3  4.0e-3   0.09  -0.17  -0.04 1.8e-3   0.04   0.21    556    1.0
ind_temporal[167,0]  -4.0e-3  3.3e-3   0.11  -0.23  -0.06-1.5e-3   0.05    0.2   1000    1.0
ind_temporal[168,0]   5.1e-3  2.5e-3   0.08  -0.15  -0.04 1.6e-3   0.04   0.18   1000    1.0
ind_temporal[169,0]  -1.7e-3  3.0e-3   0.09   -0.2  -0.05 1.2e-3   0.04   0.19   1000    1.0
ind_temporal[170,0]  -4.8e-6  2.5e-3   0.08  -0.17  -0.04 2.3e-3   0.04   0.15   1000    1.0
ind_temporal[171,0]   4.0e-4  2.4e-3   0.07  -0.15  -0.04-1.5e-3   0.04   0.15    917    1.0
ind_temporal[172,0]  -3.1e-3  3.1e-3    0.1  -0.21  -0.06-1.5e-3   0.05   0.21   1000    1.0
ind_temporal[173,0]   1.7e-3  3.3e-3    0.1   -0.2  -0.05-2.7e-3   0.05   0.24   1000    1.0
ind_temporal[174,0]  -3.2e-3  3.8e-3    0.1  -0.21  -0.04 2.0e-3   0.04    0.2    636    1.0
ind_temporal[175,0]  -9.1e-4  2.4e-3   0.08  -0.16  -0.04 1.3e-3   0.04   0.15   1000    1.0
ind_temporal[176,0]   5.6e-3  3.1e-3    0.1  -0.19  -0.05 2.7e-3   0.07   0.19   1000    1.0
ind_temporal[177,0]  -6.3e-3    0.02   0.43  -0.93  -0.24-2.7e-3   0.24   0.82    777    1.0
ind_temporal[178,0]   2.1e-3  2.8e-3   0.09  -0.18  -0.04-1.2e-3   0.04    0.2   1000    1.0
ind_temporal[179,0]   5.7e-3  3.4e-3   0.09  -0.15  -0.05 6.6e-5   0.05   0.22    646   1.01
ind_temporal[180,0]  -1.3e-3  3.5e-3   0.11  -0.21  -0.05-1.6e-3   0.04   0.22   1000    1.0
ind_temporal[181,0]  -2.1e-3  3.4e-3   0.11  -0.23  -0.07-1.9e-3   0.06   0.21   1000    1.0
ind_temporal[182,0]  -2.1e-3  3.4e-3   0.09  -0.18  -0.04-2.1e-3   0.03   0.18    652    1.0
ind_temporal[183,0]  -2.4e-3  6.3e-3   0.17  -0.37   -0.1-8.6e-4   0.09   0.37    745    1.0
ind_temporal[184,0]  -2.7e-3  3.1e-3   0.08  -0.16  -0.04-2.5e-3   0.03   0.16    626    1.0
ind_temporal[185,0]  -3.1e-3  3.9e-3   0.12  -0.25  -0.06-8.1e-3   0.06   0.25    953    1.0
ind_temporal[186,0]  -5.4e-3  3.2e-3   0.09  -0.22  -0.05-3.1e-3   0.04   0.19    847    1.0
ind_temporal[187,0]   6.7e-4  3.2e-3    0.1  -0.21  -0.05 2.4e-3   0.06   0.23   1000    1.0
ind_temporal[188,0]  -8.5e-4  4.4e-3   0.11   -0.2  -0.06-5.5e-3   0.06   0.22    598    1.0
ind_temporal[189,0]   6.1e-3  3.7e-3   0.11  -0.22  -0.05 6.6e-3   0.06   0.25    960    1.0
ind_temporal[190,0]  -1.7e-4  2.8e-3   0.09  -0.19  -0.05 2.8e-4   0.05   0.18   1000    1.0
ind_temporal[191,0]   1.6e-3  2.7e-3   0.09  -0.16  -0.04-1.0e-3   0.04   0.16   1000    1.0
ind_temporal[192,0]   2.9e-3  3.4e-3   0.11  -0.21  -0.06 2.1e-3   0.06   0.23   1000    1.0
ind_temporal[193,0]   5.7e-4  2.6e-3   0.08  -0.17  -0.04-1.3e-3   0.04   0.19   1000    1.0
ind_temporal[194,0]   6.4e-3  3.0e-3   0.09  -0.19  -0.03 3.4e-3   0.05    0.2    940    1.0
ind_temporal[195,0]  -7.0e-3  9.4e-3    0.3  -0.58  -0.21  -0.01   0.19   0.58   1000    1.0
ind_temporal[196,0]  -5.1e-3  3.1e-3    0.1   -0.2  -0.06-5.1e-3   0.05   0.19   1000    1.0
ind_temporal[197,0]   3.8e-4  3.6e-3   0.11  -0.22  -0.05 2.2e-3   0.06    0.2    872    1.0
ind_temporal[198,0]   1.4e-3  3.6e-3   0.11  -0.24  -0.06 2.8e-3   0.06   0.23   1000    1.0
ind_temporal[199,0]  -5.2e-3  3.4e-3    0.1  -0.21  -0.06-3.0e-3   0.05    0.2    845    1.0
ind_temporal[200,0]  -1.5e-3  3.4e-3   0.11  -0.23  -0.06-4.4e-4   0.06   0.22   1000    1.0
ind_temporal[201,0]  -9.8e-4    0.01   0.38  -0.77  -0.24   0.02   0.25   0.69   1000    1.0
ind_temporal[202,0]  -2.9e-3  4.0e-3   0.13  -0.29  -0.07-1.9e-3   0.06   0.27    977    1.0
ind_temporal[203,0]   1.3e-3  3.2e-3   0.09   -0.2  -0.05 1.6e-3   0.05    0.2    815    1.0
ind_temporal[204,0]   9.5e-4  3.4e-3   0.11   -0.2  -0.06 9.1e-4   0.06   0.23   1000    1.0
ind_temporal[205,0]   2.6e-3  5.1e-3   0.14  -0.28  -0.06 5.5e-4   0.06    0.3    740    1.0
ind_temporal[206,0]   6.7e-3  4.2e-3   0.08  -0.15  -0.03 2.2e-3   0.04   0.19    374   1.01
ind_temporal[207,0]  -6.1e-4  3.2e-3   0.09   -0.2  -0.05 1.6e-3   0.05   0.19    865    1.0
ind_temporal[208,0]   5.8e-3  4.4e-3   0.12  -0.24  -0.07 2.0e-3   0.07   0.25    756    1.0
ind_temporal[209,0]  -5.2e-3  2.6e-3   0.08  -0.19  -0.05-1.1e-3   0.04   0.16   1000    1.0
ind_temporal[0,1]       0.02  6.6e-3   0.16  -0.31  -0.07   0.02   0.12   0.37    607    1.0
ind_temporal[1,1]      -0.01  3.9e-3   0.12  -0.27  -0.08-5.2e-3   0.07   0.23   1000    1.0
ind_temporal[2,1]      -0.02  4.9e-3   0.13  -0.32  -0.09  -0.02   0.06   0.23    679    1.0
ind_temporal[3,1]       0.02  6.0e-3   0.14  -0.23  -0.06   0.01   0.09   0.37    592    1.0
ind_temporal[4,1]      -0.01  3.8e-3   0.12  -0.26  -0.08  -0.01   0.05   0.22    912    1.0
ind_temporal[5,1]      -0.69    0.01   0.45  -1.64  -0.96  -0.66   -0.4   0.17   1000    1.0
ind_temporal[6,1]       0.05  8.6e-3   0.17  -0.23  -0.04   0.02    0.1   0.48    384    1.0
ind_temporal[7,1]      -0.03  3.2e-3    0.1  -0.27  -0.08  -0.02   0.02   0.15   1000    1.0
ind_temporal[8,1]      -0.01  3.4e-3   0.11  -0.24  -0.06-5.4e-3   0.05   0.18   1000    1.0
ind_temporal[9,1]       -0.4    0.01    0.4  -1.23  -0.64  -0.39  -0.13   0.32   1000    1.0
ind_temporal[10,1]      0.02  3.8e-3   0.12  -0.21  -0.05   0.02   0.08   0.29   1000    1.0
ind_temporal[11,1]     -0.01  3.3e-3    0.1  -0.23  -0.06-5.7e-3   0.04    0.2   1000    1.0
ind_temporal[12,1]     -0.01  4.3e-3   0.14   -0.3  -0.09  -0.01   0.06   0.25   1000    1.0
ind_temporal[13,1]     -0.01  5.7e-3   0.18  -0.37  -0.11  -0.01   0.09   0.37   1000   1.01
ind_temporal[14,1]     -0.01  3.4e-3   0.11  -0.25  -0.07-9.1e-3   0.04   0.19   1000    1.0
ind_temporal[15,1]     -0.02  5.1e-3   0.15  -0.36   -0.1  -0.02   0.07   0.26    836    1.0
