,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32,3.6102800187665034,3.5518737343941504,3.541811491519072,3.465162655398857,3.4865415895626866,3.533638909625311,3.580527270422924,3.584021477889925,3.6293730918733345,3.7197518072445694,3.7167076988743686,3.6963074011797548,3.7302824447882164,3.732005298348373,3.7575490617288088
33,2.8616638710332154,2.837704111083767,2.763582380791787,2.7170561856414044,2.7339198325716234,2.7738878115894323,2.880873585432562,2.9493878237420184,3.0489922097004305,3.223852908980308,3.125602046797366,3.055947209468113,3.0493459227837834,3.186541067725529,3.233192380122154
34,3.2738298307715117,3.2571352303846854,3.2158456432062352,3.1729150313559566,3.1252902750059106,3.130063968835327,3.2008078817288834,3.2420171322724602,3.2971973606878264,3.3437666351966504,3.314067523752443,3.297387077755114,3.2600465792255062,3.2810502523090546,3.3010251559612143
35,3.437181938753943,3.4357338416302743,3.382469307662073,3.4274390290992276,3.4369027048049334,3.4005344265702164,3.37891680138528,3.3502939352945345,3.4258286620934695,3.5356495472504545,3.5949529695966764,3.606298322052733,3.6460665689655722,3.626760241075213,3.6047952600985274
36,2.5472426077821186,2.6592302974204536,2.6021753343788756,2.5894933789593666,2.549646443277435,2.6219573278771646,2.6070679959285323,2.57321691271714,2.6096040517617958,2.5938296068782485,2.6095878204275142,2.666124865150982,2.73225505114947,2.7408285651841253,2.73095990854229
37,3.1601302769353206,3.1313980237128303,3.1047864498550166,3.0960574215511483,3.086668690348949,3.088842895511556,3.0945181780633595,3.119842666418308,3.150335910687954,3.196132667036736,3.159389005731572,3.1510468380710224,3.150374407696078,3.1617953105013865,3.2168116800018742
38,3.453856079293169,3.448139377342561,3.3971271120181754,3.358460445855976,3.353104395945,3.3776036206587534,3.447150015378145,3.4556454451986665,3.555956319038109,3.5565023156359765,3.5801012933379646,3.5293871639743783,3.52273318659539,3.5396458273744273,3.615398064525302
39,2.4772546496369414,2.433032835414925,2.3958603528971287,2.4214931824132804,2.5059652768449645,2.543142813597414,2.6286269128634774,2.6555299268173242,2.6985880582792947,2.706520101316165,2.709163482887623,2.6796590976398007,2.6656151774243413,2.711871521479039,2.727683531040078
40,4.409539379195307,3.9375793746793106,3.5771693158650333,3.3889089991553623,2.898111150507506,3.4287879111992035,3.7216928626806736,3.8091660615609277,3.8754694171612747,4.46353618275673,4.475525973954252,3.8227626351277344,3.8981102679436175,3.9279780306123095,3.179585797328808
41,2.8381535293672995,2.8181167194151544,2.7659728014339606,2.751409425030381,2.7419469465318946,2.7531569449871074,2.794146714932201,2.8211683098748632,2.8455905292798755,2.834275745291487,2.8446020171866686,2.8800197402240175,2.8821018071112476,2.8885012348055605,2.8894085420210276
42,3.080447972844087,3.107251588230348,3.0082292195073115,2.9890976744862163,3.042822497780696,3.087509402341007,3.1090703248839016,3.0510799685932604,3.0573974494482044,3.016002849424383,3.0092504896071466,3.1112401829763376,3.1955745011218504,3.181865422452028,3.211038949438523
43,3.443118333433735,3.4136152237370068,3.3218989424082244,3.2646388757624267,3.2784295633608,3.35399861136765,3.3896892053880303,3.4056157887222933,3.4411238688537757,3.4750780286112892,3.4625252254670875,3.407366595949477,3.4039393642463063,3.414126929160369,3.3735132691473884
44,2.4000581824639546,2.367153009456407,2.334136128522749,2.3489039246401804,2.3841684121912308,2.4488441402925893,2.556395709365132,2.580974325344184,2.6268619554691726,2.611785994370123,2.624773577031853,2.6468677558478158,2.636190196856172,2.6339440937156646,2.62492381101028
45,3.7097720300074055,3.6886063196008543,3.6662751472824313,3.6745412407757017,3.6843992859641013,3.681619763572985,3.6863343175129883,3.7080332349589344,3.794168062171934,3.8453975057166176,3.83861321966651,3.8413711171083906,3.856589858973912,3.885605733865241,3.9148372563884433
46,3.138253167824752,3.1066478516091047,3.04711525256658,2.9863049332191927,3.0158700103373315,3.031438362628879,3.044359571351244,3.0104449522433954,3.0743229980791353,3.0811080920825376,3.0947716629700968,3.0431882540462527,3.057345646057786,3.0888941515678923,3.0984453507779373
47,3.294807264577489,3.310068809479879,3.3214328384450678,3.3781454133950697,3.3878464055951834,3.430230999921517,3.498394651087299,3.520773380820999,3.570173657789981,3.5830701019104034,3.515592751386983,3.461758868799374,3.5143478449043712,3.5473432908337865,3.552606736031153
48,2.476974941750509,2.4859884222561712,2.484145948112752,2.4641016601216355,2.48928225584853,2.4647202551003278,2.5440048539677864,2.591550415806677,2.7037509556594603,2.761830914644736,2.8050880756378334,2.834399327440169,2.848447156934803,2.8644782577139205,2.8279326448346165
49,3.5960043507641433,3.5144916958294843,3.42143814884446,3.3614768819895806,3.3036209877834097,3.3448322284352794,3.484753062539071,3.5397326675162097,3.6546196934691637,3.612508644799611,3.55688293578965,3.461180726546234,3.642146696041967,3.6462998677814715,3.699115271101119
50,3.746658918389948,3.6605906532465196,3.453465710176249,3.39996950920649,3.4638807380465293,3.435272016164401,3.405401227615096,3.4434263226734743,3.5356107949108146,3.7119706996975883,3.7559675165258,3.7605314880194105,3.7674054887233708,3.8014410685451407,3.8573301023793265
51,3.4577282548990977,3.4602956802191014,3.4320243590914608,3.3868184205995067,3.397998401772736,3.4420217460826636,3.465838431564391,3.50661190397116,3.5581446283023292,3.5739829210982883,3.536883265202928,3.5663756753302875,3.619204440319169,3.6237116737423367,3.6231585083111533
52,3.7647540649495155,3.6974828566407236,3.617904382907986,3.5386007214625015,3.502173081754414,3.540263765258576,3.5738991113203427,3.627476263366679,3.6882605874968837,3.7401245960069267,3.774752369927348,3.787358751947265,3.7911030470016303,3.797102302095337,3.8064153819235833
53,2.978629112799872,2.9750829447333627,2.914898697901368,2.806664158342038,2.739352063383927,2.7689669620837623,2.835496183611954,2.863406573763724,2.9637850037567817,3.0183428838022865,3.031437072771682,3.0778634602146058,3.073984167403499,3.110528707161498,3.103576667110894
54,3.3152208645957764,3.310436080845108,3.3123993328331074,3.3074244154297854,3.3326998359584907,3.3580161222976073,3.3486511526708442,3.3419885376840073,3.3589591310664337,3.3644044877081933,3.395115303666955,3.4269713134557747,3.45472174753819,3.456894427195111,3.4531501988600897
55,3.655507980738571,3.6479169776919975,3.6212622441223,3.587140688411112,3.592187192400603,3.614474745870513,3.6549436059615665,3.662371476379109,3.6656259932747965,3.701198449398164,3.7672490083503916,3.773735068943931,3.7339885005720888,3.7311091760324184,3.7371043342627974
56,4.151116502366081,3.7491767751802207,3.325038174321396,3.1972069183436393,2.9989659971287255,3.465196491575561,3.3402955542156194,3.192110521768029,3.7750694759586088,4.345723684795192,4.195039998864294,3.4300155991291894,3.274032002382379,3.48684824509087,3.347080102575429
57,2.7859505691238065,2.77584920257823,2.761359957147748,2.7714262199331907,2.8203620080623115,2.8426285501073227,2.8326142220511015,2.84203790557634,2.883452852995787,2.9290549494917104,2.94227423838399,2.9309258375887874,2.9536285216997156,2.9618791521211687,2.9661440072627987
58,2.8774880368643703,2.806686201290035,2.7479221736258093,2.6964117117887185,2.7076092885079412,2.791767076439864,2.8025993537562517,2.839748237006208,2.920330100404257,2.965473206616403,3.014507470478474,3.025936296907781,3.0290031830954334,3.036235624678018,3.0513131854619613
59,2.775641456362211,2.796450945618315,2.8185408152716764,2.8589202224679675,2.903777556897768,2.98172137358009,3.071114077092404,3.108627922678729,3.1114623114390088,3.1424514827363312,3.173702135614327,3.2321583049702842,3.245324793565772,3.2351441436435016,3.285759124844634
60,3.4426428402439537,3.433550958044513,3.4116255984969452,3.3732760946520948,3.3604441907099973,3.3837451605434103,3.40040604462801,3.4321638237440295,3.5072585048617726,3.515378615649701,3.5113363731239713,3.5368463377538464,3.569261354577525,3.605155166329564,3.604072402480252
61,2.75023508960169,2.7593738262229515,2.7512670307133624,2.7310451252378076,2.7524389469180854,2.7667570508284722,2.764492578273169,2.763522678103351,2.786362413394529,2.8052438879911583,2.816195753662763,2.788158491944033,2.780076272223005,2.7741379202281835,2.8024829605166466
62,4.039062482902252,3.9864353566370294,3.9305388537488106,3.825294114993287,3.898623794855283,4.137104670416374,4.069649937715994,3.994895585572411,4.170942917021548,4.279054504497226,4.253108010503751,4.15044862580393,4.1621773282794505,4.271757218194291,4.378399232993344
63,3.6785913855087915,3.717813713224805,3.7038364658003697,3.7211701944887143,3.761126846069663,3.774823133153853,3.7978900267617637,3.8303403446617597,3.8588570240919604,3.9058004240860544,3.917783421421949,3.9298042517905323,3.9209303375700024,3.921363703136983,3.9023548937456702
64,3.6606607389967363,3.617869964150101,3.5827858133522255,3.5596311851725497,3.6417514875856574,3.6906917949328,3.744772007798875,3.7509696615518706,3.820357130658755,3.838097912638186,3.849547860336824,3.820929020820832,3.8486141601590327,3.9101372726898904,3.95002641379255
65,3.4115657820375658,3.3808532870549315,3.25938543439811,3.100758489099728,3.047328068693104,3.081981750915401,3.145187377156593,3.196954097620143,3.397895203258928,3.5073501488717427,3.377422776118993,3.315832532534852,3.3602481668864224,3.4405385189492455,3.534152585803066
66,2.1455082656715034,2.1563901873611138,2.168284096333495,2.166051539699987,2.1734319033250165,2.1664416223063077,2.1843011212319228,2.1681952868643135,2.1666343804524066,2.1580162140858006,2.1299300308597715,2.1295737736561615,2.1271298529742126,2.171019167782529,2.168383188460158
67,3.521686582688683,3.501803249522748,3.3606020333136377,3.367630020451252,3.4710156904642053,3.5058125244959,3.555367137467,3.6167170449164927,3.6271074763306705,3.709175765097969,3.7511895076911634,3.6089508600814804,3.650909068837515,3.656763446391608,3.5588833334938674
68,2.4720819919181833,2.4408017297081925,2.3998312691302663,2.396541825490513,2.4124695744246853,2.3847319629763435,2.3860614438360987,2.4080244180629036,2.443660852432293,2.4436174747115573,2.4652067088349643,2.485265493976542,2.509503787950482,2.5472196508056726,2.565387593269407
69,2.6746181722657942,2.6420343067531395,2.625048802933186,2.639211727981337,2.674642681978771,2.730670558877684,2.7766846192976997,2.7700436290638275,2.8047969868992237,2.805863186053448,2.8382156261276315,2.8184027347652316,2.814988847923012,2.827015412638459,2.850408997940648
70,3.295918581892072,3.275526191733405,3.0978922507633455,3.0638413984480706,3.099547868112608,3.14965135330821,3.135907435156282,3.2279626964402093,3.3985351276640676,3.4376294982496924,3.408107370053771,3.4326231205636084,3.5155892465620386,3.524629977883362,3.507135250581493
71,3.453605987472206,3.422567086623137,3.389488343567924,3.4216362298916714,3.3973794103123316,3.427940572061064,3.449853902686452,3.480205225147072,3.5273218408961435,3.5456330903443645,3.5828931123616066,3.5921889140823673,3.6136746623512788,3.655116577814873,3.7065524514086112
72,2.9832405037002108,2.9542155740946026,2.8979625285109405,2.8443585574853385,2.9161375187338265,3.0147809441669415,3.0707756807108924,3.0430392711868883,3.1003687481155766,3.0804886708889976,3.0555049174605764,3.057066822881922,3.095621571613166,3.08686590830424,3.149826055324729
73,3.3912289061119107,3.3955054468150063,3.3705135070336416,3.347342207778298,3.358835052654166,3.37484454078265,3.3866590367741214,3.398905176153449,3.4793164155310223,3.4440331195545344,3.4259259864885205,3.4178733765648874,3.4039128936013516,3.423848434785653,3.447303217172465
74,5.039379323750167,4.250531623891837,4.043058370025234,3.926350750068724,3.6214873257057003,4.11870606858735,4.216349726143511,4.198963912299641,4.362794827590997,5.169500885717309,4.975124650760732,4.331745485985418,4.398391409546242,4.342492839582314,3.760436452766602
75,2.670275946223537,2.6822478276253623,2.628772529619212,2.590061503961871,2.61800721464906,2.652367252939084,2.728233231633142,2.7995519820114696,2.852793726497202,2.843258860227966,2.8136274600255335,2.837507285283693,2.8846370561113637,2.8917387742077905,2.8926085409293467
76,3.247585608576778,3.211574754725574,3.1704554038990396,3.1587502046935727,3.201478297340572,3.238046649692424,3.281422678251671,3.2914246476835283,3.351003466858156,3.3988361599725314,3.4497483282688783,3.451021815972455,3.4393134908462333,3.418348208766114,3.4296934516501025
77,3.690008604994625,3.628088751624525,3.5869972189968866,3.5475479293380987,3.601837723200864,3.6590070243419515,3.6993072791191044,3.678658729927099,3.7183945583473927,3.734526222182278,3.737713888003804,3.732730236914785,3.742834377980937,3.7583121977195493,3.8178169612318533
78,3.192186448485054,3.1400404117649696,3.05721123754199,3.0196696881093463,3.029709288438411,3.0062136622132765,3.0501509919443013,3.069705712476492,3.0800376191991883,3.1771563687205093,3.144224491129243,3.108172258587275,3.1484489159278657,3.176346624722286,3.286865546113157
79,2.6828396912815986,2.6940333058558927,2.6745902074971757,2.618135309510512,2.5863376128675593,2.61001339467788,2.65796521261768,2.6841732094810573,2.7111623443490673,2.7259434987663798,2.725303964680277,2.7420613813512387,2.7568013167908902,2.7914024055192965,2.823143118550796
80,2.5372733136949503,2.549578953712013,2.499983357003862,2.4398227957341607,2.4981539709832155,2.51444467178939,2.5137620112173344,2.6210509854525332,2.6417372187011323,2.6720490463696915,2.720508236363304,2.8075882502280476,2.857273363664841,2.872415922185276,2.8634785875447553
81,3.2251875651591657,2.6733048562639676,2.2814940696736405,1.9289501260597348,1.6813711850952942,2.0824440632587486,2.9095653806709967,2.809990978634665,2.8527646741092667,3.3978808720344933,3.4789649257774284,2.9803477510204606,2.828968478452122,2.712024416659549,2.29739077590853
82,5.053353272419674,4.234490313695167,4.225511573417624,3.9530066834151154,3.5251377206493815,3.924740466969656,4.344199333345941,4.062223332877733,4.520996743961122,5.183730674629264,5.142621846686632,4.219427435450434,4.177755570916688,4.194800582341451,4.051392751279244
83,3.7495732766127388,3.606999286439988,3.4197163890941282,3.3443124661000114,3.464493349286352,3.6283359892390012,3.62575528345701,3.652739215926078,3.861792002805358,3.8166049579701835,3.837676050734847,3.8340427693126538,3.8683797072332506,3.975437840402762,4.030526309569186
84,3.250684586495821,3.24937866451751,3.17422820556356,3.174638409301978,3.1931688590716325,3.2062983914562633,3.215679262286169,3.2601990436107258,3.305264206340905,3.2743855973240574,3.246969513876635,3.2256557762454294,3.278863513788466,3.332996595915183,3.3093249701666108
85,2.756335812439672,2.7515312609895908,2.7758627861383784,2.712021973602311,2.6624059383348713,2.675135541803286,2.667399322771354,2.6026720412335242,2.6169267174764967,2.666229953111066,2.6113668463317135,2.5775120552977335,2.579898091010921,2.6305569842316117,2.6579974214112854
86,3.7634911943520604,3.709296813421579,3.6533266903441057,3.6565756915790875,3.680169499551166,3.772976440751773,3.822615608554743,3.85854800739117,3.9517957998111672,3.9280127290354163,3.873158577368481,3.869660267722358,3.9059111200045113,3.9360506136091087,3.9248601839699155
87,3.585180239096999,3.6149986796857196,3.461320611557197,3.4349093131734736,3.4270046292430503,3.4320447110158394,3.5138563443856285,3.5152071990049114,3.521746438639994,3.6229158549955125,3.659984818441409,3.671755145380026,3.7255610737157334,3.744099744113279,3.6811736089658162
88,2.7803906023579397,2.6698926149660966,2.6075569623469392,2.5919361784962467,2.663812458624797,2.6938002537317822,2.6489499143387083,2.6338155145609585,2.749381537598308,2.788619913331746,2.7631137464029663,2.7508117190555637,2.755402959733333,2.7183344203450805,2.7464753926472594
89,3.084820983131876,3.102616785830433,3.0729214467099824,3.0666738648482035,3.071303071043187,3.0994555616433077,3.1185223374708717,3.116731689397646,3.113987900525213,3.1045042560881093,3.0939763118033947,3.111494434055499,3.1514707525653285,3.182975865202989,3.178970308116929
90,3.322609103794284,3.261571834921989,3.1745881171825783,3.1687849217899924,3.1555341127514938,3.2020347088443395,3.2281452649797244,3.294268977864765,3.3489746049841655,3.3569790394436,3.3954202140398,3.363342883161612,3.3465113441954975,3.417355137568984,3.495716308158812
91,3.221219150659963,3.214324645623324,3.1835716605754865,3.1330444256454366,3.1223891543988276,3.192858030854513,3.173475805697049,3.189116276197092,3.1814784864837358,3.2816052677595846,3.346559165240547,3.304124285000064,3.2468060278376996,3.2700434524574082,3.2616494346518388
92,3.117276156235457,3.08898682743242,3.0902427902047327,3.1157335318462875,3.1629622998933167,3.157212112170215,3.158984707359976,3.16774043425068,3.206707021674685,3.295333717386803,3.3191080634944625,3.314620054209724,3.27565877883436,3.2891517866644815,3.3400937468047784
93,4.091736266655449,4.037991351463367,3.991113763471154,3.951594207705026,3.966156286236172,4.012269592292363,4.010220540213124,4.015665151685844,4.0436602255344125,4.084399566751404,4.110130711627149,4.057686024652201,4.104773274923505,4.185080301290242,4.250967222199631
94,3.706887434884443,3.6874811608918616,3.633935746310667,3.5943619409586933,3.680235850369551,3.7277928751558664,3.8028649997229214,3.807008315508355,3.8864717004715184,3.914849798478757,3.9068419832743486,3.845397281230442,3.969391787119708,3.926737156180082,3.905322377255705
95,3.4564995841896495,3.3641164134856463,3.2915567007615256,3.317964673051676,3.3149624382050167,3.370272042965854,3.3972350311023893,3.375038355003114,3.448914083679062,3.467714010247799,3.536477171533487,3.4879463895738043,3.535885763836647,3.559233133365512,3.5055991356536906
96,3.403074046279346,3.3394338220383095,3.2577458358940956,3.254846515307117,3.3474481500567044,3.387719282403863,3.3748447121784695,3.350253518699369,3.376679921985491,3.4245787060017205,3.458813997498404,3.514096209019232,3.4536808363344202,3.4397020162656333,3.424918577054708
97,3.4981980078899304,3.4759847186769557,3.455297921054664,3.447769718480497,3.4479524548167215,3.478912913291572,3.51860253053807,3.5667126692677864,3.620365095942749,3.672498411865325,3.708704146752551,3.685065287351149,3.6977927422519574,3.7203540565968556,3.685670313526003
98,3.416455958721609,3.3833685610190525,3.412001895554034,3.383759072458984,3.384972037394033,3.434734669050884,3.433586811675257,3.4543365262701857,3.602157377492485,3.692169467645392,3.7395917752557106,3.6520803654382825,3.5829809382447193,3.6732187111541887,3.732903133772433
99,2.8858284055894563,2.885714669049676,2.864412428651477,2.8374587224967844,2.84574926055696,2.8836586788426017,2.9041075797325133,2.9413773412826103,2.9517671063151147,2.9688750361211866,3.0049131071896475,3.009711331204197,3.0324618226232953,2.9768921228912677,2.9649910845347085
100,4.211628814817444,3.6598182148082525,3.281422403294127,2.9603710385231654,2.864559216002525,3.4050015580477795,3.4706356103742335,3.4987722372798227,3.704528136395593,4.193219807048362,4.15532333386052,3.6437417611827234,3.719531261378126,3.4939406719966115,3.0171746944662203
101,2.9886247326900213,3.029839128376717,3.0650010277909687,3.052780361571526,3.0651358064489944,3.0832633743308477,3.117662936786737,3.115241209096326,3.1302297814093545,3.147029527961421,3.1375211884122187,3.1041843426924234,3.090360987478119,3.1014390486670353,3.1102255947790796
102,3.2401864713654587,3.2518284959468735,3.255838961579294,3.227152081839264,3.22326115735425,3.19802239321037,3.246434180918511,3.3095769540866975,3.388608950918025,3.4457359243324817,3.5091479543840465,3.4883598803018705,3.4938222429150887,3.500043627888068,3.4680215278542117
103,3.335722040769632,3.302855751836677,3.240863247221688,3.1552951776215274,3.194648316725618,3.2087644470383956,3.211006944425685,3.2747391576019873,3.344862127408546,3.39426734341971,3.4223278322109723,3.386030512984416,3.3039760117357893,3.3745743421054613,3.4050749185579776
104,3.250876784762946,2.6028780076855584,2.5582426175123385,2.29865113732174,2.0508869374137357,2.043616445946404,2.252903055657182,2.651760163161029,2.9672162312634334,3.1298076783643864,3.111440192912769,2.5844629247720516,2.5283962728753178,2.336597423008199,2.083378213547991
105,3.744600635850423,3.84621470298846,3.786092902934832,3.7098866604814718,3.8023298687849296,3.8185687771571084,3.901205059568006,3.895575546117308,4.008759401292913,4.027493605500486,3.9731853538164397,3.947994227034641,3.946346705173554,4.00668370585872,4.110383729295731
106,5.298106107750112,4.6288227808482185,4.357529955949515,4.427655341644909,3.7191814423085834,4.353548863147466,4.582999283940446,4.356345385316487,4.64819141659328,5.338672041964489,5.259117912166551,4.482891226604066,4.439802693711083,4.724486580339234,4.014007754470336
